human,system
아버지가 나와 정치 성향이 달라. 아버지와는 정치 대화하지 않을 거야.,그렇군요. 무슨 방법으로 아시게 되었나요?
다른 집 애들은 부모님 용돈도 다 준다는데. 우리 애들은 자기들 먹고 살기에 바쁘다네.,용돈 문제로 자녀들과 부딪힘이 있으셨나요?
회사 사정이 어려워져서 올 해 말에 퇴직하게 되었어. ,퇴직하시게 되어서 기분이 어떠신가요?
아래층 아주머니한테 경제적으로 열등감을 느껴.,경제적으로 열등감을 느끼시는군요. 왜 그런 감정을 느끼시나요?
사랑은 내리사랑이라는 말이 맞나봐.,어떤 이유로 그렇게 생각하신 걸까요?
옆집 학생과 잠깐 이야기를 나눴어.,옆집 학생과 어떤 이야기를 나누셨나요?
요즘은 내가 매우 열등감을 느껴.,무슨 일때문에 그런 감정을 느끼세요?
어제도 날씨가 좋아서 밖에 나갔는데 말상대가 없어 혼자 막걸리만 한 잔 하고 돌아왔어.,말상대가 없어 쓸쓸하셨던 것 같네요.
대학교 동창회에 다녀왔어.,친구분들 많이 만나셨겠네요.
인생을 살면서 중요한 게 부부간의 유대가 아닌가 생각이 들어. 그런데 바쁘다는 이유로 관심이 부족했지.,배우자분과 사이가 가깝지 않다고 생각하시나요?
고만고만 하던 친구들도 점점 나이 먹어가니 소식들이 뜸해지네.,친구분들과 멀어지고 있다고 느끼시나요?
나이 들면서 가장 서글픈 일이 무엇인지 자네는 아는가?,어떨 때 가장 서글프신가요?
내가 원래부터 가진 것도 없고 배운 것도 없어.,가진 게 부족하다고 생각하시는군요.
오늘 모임에 갔는데 학교 얘기를 하는데 나는 대화에 끼지도 못하고 창피해서 죽는줄 알았어.,모임에 갔었군요 왜 창피하셨나요?
뭔가 잘못되면 나 자신을 비난하네.,왜 그러시는 건가요?
젊어서 죽으면 정말 안타까운 일이네.,무슨 일이 있으셨나요?
자기에 열등감을 느낄 때가 많네.,어느 부분에서 열등감을 느끼세요?
노년에 이혼당할까 봐 두렵네.,실수한 일이 있나요?
회사 사정이 어려워져서 올해 말에 퇴직하게 되었어. ,퇴직하시게 되어서 기분이 어떠신가요?
요즘 나 자신이 너무 미워졌어.,왜 자신이 싫어졌는지에 대해 더 이야기해주실 수 있어요?
직장에서 회식하는데 우리 고졸 세 명만 쏙 빼고 했어. 속상해!,회식하는데 대졸 출신들만 했군요! 어떤 기분이었는지 얘기해 줄 수 있나요?
회사 경영이 힘드니 성과가 좋지 않은 사람들 인원 감축을 할 모양이야.,회사에서 인원 감축을 하는군요.
오랜만에 대학 동기 모임에 다녀왔어.,친구들 만나 반가우셨겠어요.
너무나 괴롭네. 내 얘기 좀 들어주겠나?,네 무슨 일로 그렇게 괴로우신지요?
코로나가 우리의 일상을 많이 바꾸어 놓았어.,네. 어떤 경우 이신대요?
아내가 건강할 때 해외여행 한번 보내주고 싶었었거든. 그런데 그러지 못했지.,아쉬운 마음이 드시나 보네요.
고교 동창이 속이 상한 모양이야.,고교 동창분에게 어떤 이야기를 들으셨나요?
오늘은 많이 힘든 날이야.,왜 힘들어하시는가요?
난 건강이 안 좋아 일도 못 하는데 내 친구는 아직도 일을 다녀.,건강이 안 좋은 부분이 있으시군요.
고교 동창이 자기 마음을 털어놓고 내게 화해를 청하네.,두 분 사이에 무슨 일이 있었나요?
친척이 사고가 나서 죽었어.,너무 슬픈 소식이네요.
사는 게 너무 힘들어.,무엇이 살기 힘들게 하나요? 저에게 말해주세요.
내가 돈만 더 벌었어도 그런 일은 안 일어났을 텐데.,어떤 일을 후회하고 계시나요?
사회적기업이 하는 빵집에 가서 빵을 사 왔어. 빵이 맛있네.,빵을 좋아하시나 봐요.
내가 왜 이렇게 불행만 가지고 사는지 알아?,무엇 때문이라 생각하시는지요?
아내가 얼마 전에 세상을 떠났어.,부인을 떠나보내셔서 슬프시군요.
나 요즘 기분이 계속 우울해.,기분이 우울하시다니 무슨 일 있었나요?
요즈음 내가 많이 못 배운 것이 후회돼.,많이 배우지 못한 것이 후회되시는군요.
신체에 부자연스러움이 주위 사람들과 교류를 하는데 상당히 제약되어서 힘들어.,몸이 좋지 않아 사람들과의 교류가 쉽지 않으시군요.
요즘 젊은 세대들은 사회 생활하랴 자녀들 양육하랴 아주 바쁘게 살아가고 있지 않은가?,네. 모두 바쁘게 살아가지요.
늙어서 경제력을 상실하니 정말 화가나.,노년기가 되셔서 소득을 상실하셔서 정말 속상하시겠어요.
요즘은 친구들과 모임을 하지 못해 아쉬움이 많아.,모임을 못 해 아쉬우시군요.
노년에 이혼을 하게 되어 마음이 너무 아프고 슬퍼.,매우 힘든 심정을 이겨내고 계시는군요.
몸이 너무 불편해.,어떤 점이 불편하신가요? 
나는 왜 이리 못나디 못난 걸까?,본인을 못났다고 느끼는 이유가 있나요? 자신을 사랑하셔야죠.
지금 소위 말하는 좀 좋은 동네에 살고 있는데 말이야. 좀 불편해.,어떤 점이 불편하세요?
난 왜 이리 못난 걸까.,본인이 못났다고 생각하시게 된 계기가 있으실까요?
나 큰일이 생겨버렸어.,큰일이라면 어떤 일을 말씀하시는 건가요?
나 인생이 아주 후회되네.,후회되는 일이 있으시군요.
나이가 들어가면서  신체움직임도 불편하니 사람들과  만남도 꺼리게 되어 마음이 안 좋아.,몸이 불편하셔서 만남도 꺼리게 되셨나 봐요.
치매를 앓고 있는 아내 때문에 너무 힘들어.,아픈 아내 때문에 힘드시겠어요.
어릴 때 집이 가난해서 제대로 된 교육을 받지 못하고 평생 일해 돈만 벌었는데 이제 아이들이 날 무시해.,아이들이 무시하는 행동 때문에 아주 속상하셨군요.
이혼하고 나니 아내가 중요했다는 걸 알겠어.,이혼 후 아내의 중요성을 느끼셨군요.
의지하던 사람들이 모두 죽고 이제 나 혼자 남았어. 외롭고 슬퍼.,주변 분들의 죽음으로 아주 슬퍼 보이세요.
내가 마침내 이런 일을 당하게 되네. 황당하고 기가 막혀.,무슨 일을 당하셨는지 말씀해 주시겠어요?
오늘 회사에서 회의 중에 말실수를 해서 창피했어. 내가 지식이 부족해서 말실수를 한 거 같아서 창피하네.,회의 중에 그런 일이 있었군요! 말실수에 다른 직원들 반응은 어떠했나요?
복지관 컴퓨터 교실에 등록하고 며칠 전 처음으로 나갔지. 사흘 나가고 나니 가기가 싫어.,왜 나가기가 싫어지셨나요?
제대로 교육도 못 받고 사회생활도 원활하지 못했어.,요즈음은 어떻게 지내시는지요?
나 이제 어떻게 살아가야 할지 모르겠어.,왜 그러세요. 무슨 일이 있으신가요?
결혼한 것이 엇그제인것 같은데 많은 세월이 흘러 짝 잃은 신세가 되니 자책과 외로움이 앞서네.,많이 외로우시겠어요.
내가 나이가 든다는 건 그게 전부가 아니라 아내도 나이가 듦을 의미하는 것이라서 더 무겁게 느껴져. 아내를 책임져야 한다는 게 말이야.,배우자 부양에 대한 부담감을 느끼시나요?
더 잘해주지 못해서 답답한 심정이 이런 걸까?,누구에 대해서 느끼는 감정인가요?
이 나이에도 열심히 일하고 있자니 조금 서글퍼져. 젊어서는 일하느라고 아이들과 부인에게 살갑게 못 했던 탓인지 애들과 부인과의 사이도 별로야.,열심히 일하시느라고 가족과의 소통이 부족하셨군요. 많이 속상하시겠네요.
친구가 와서 얘기 많이 하다가 갔어.　,얘기 많이 나누셨군요.　
회사를 퇴직하던 때 생각을 하면 아직도 그때의 감정이 그대로 살아나곤 하지.,어떤 감정을 느끼셨는데요?
요즈음 나는 열등감에 사로잡혀 바보가 된 느낌이라네.,왜 열등감을 느끼시나요?
내 친구는 잘나가는데 나만 집에서 무능한 것 같아서 열등감을 느껴.,친구가 무슨 일을 하시나요?
남자는 뭐라 해도 일을 해야 해.,갑자기 왜 그런 말씀을 하시는 건가요?
와이프한테 미안하네. 요새 몸도 많이 안좋던데 평소에 잘 못해준 것 같아.,못 해준 것들이 생각나시는군요.
가족들한테 미안하네 이제 퇴직을 해서 돈도 못벌고.,퇴직 후 가족들에게 미안한 마음이시군요.
황혼이혼이 많은거 같아.,주위에 이혼하신분이 계신가요?
일하는곳에서 날 배제시키는거 같아.,같이일하시는분들이 힘들게 하시나요?
요즘 나만 가난한 것 같아 열등감이 들어.,최근 열등감을 느끼시는군요. 어떤 일인지 자세히 말씀해주실 수 있으신가요?
아내가 죽은 지 만 십 년이 지난  요즈음에도 나 자신에 대한 자책으로 괴로워.,무엇 때문에 괴로우신가요? 물론 아내를 잃은 슬픈 마음은 이해가 갑니다만 자책을 한다니 여쭤보는 겁니다.
젊었을 때 일하느라 아이들을 잘 보살피지 못했어.,바쁘셔서 그러셨겠네요.
더 잘했더라면 이렇게 허망하게 가지 않았을 텐데,허망한 일이 있으셨군요. 어떤 일인지 자세히 말씀해주실 수 있으신가요?
몸이 아프니 친구를 만나는 것도 모든게  귀찮아.,많이 안 좋으신 건가요?
일찍 먼저 간 아내가 보고싶어.,부인이 많이 그리우신가 보네요.
귀가 나빠서 더 그런 거인지는 모르겠지만 이번에 귀가 얇은 탓에 손해를 본 건 참 생각할수록 어처구니가 없네.,손해를 보셨다니 속상하시겠어요. 그런데 무슨 일로 손해를 보셨는지 여쭤봐도 될까요? 
자식을 잘못 키웠어. 다 내 잘못이야.,자녀 문제로 자책하시는군요. 무슨 일이신지 말씀해보세요.
나도 화목한 가정을 꾸리고 싶었는데 마음처럼 쉽지가 않네.,가정에 무슨 일이 있으신 거예요?
친구들이랑 필드를 나갔는데 한 친구가 선수처럼 잘 치더라고.,몇 타나 나왔나요?
살아가면서 경제적으로 어려움을 겪지 않았고 퇴직할 때를 대비하고 살았는데.,그래서 지금은 어떠세요?
사는 게 정말 힘드네.,어떤 일이 있으셨어요?
늙으면 쓸모가 없다. 나이만 먹었지. 담배만 피우지. 술만 먹지. 생각이 짧다. 권위 의식만 있다.,나이 드는 것에 부정적인 생각이 드시나 보네요.
아무리 생각해도 내가 잘못하는 것 같아.,왜 그런 생각을 하세요?
다 내 잘못이야. 내가 그렇게 행동하지 말아야 했어.,어떤 행동을 하셨나요?
기러기 생활을 십 년 하다 보니 가족들이랑 유대감이 많이 떨어져서 대화하기 힘들어,오랜시간 가족과 떨어져 지내셨군요. 어떤 부분이 대화하기에 힘이 드신가요?
 아내가 죽은지 일 년이 되었어. 사랑하는 아내에 대한 그리움 속에 지난 일 년을 보냈지.,배우자에 대한 상실감이 대단히  크시겠어요.
몸 아픈 아내 간호를 아이들에게 부탁했더니 사이가 껄끄러워졌어. ,어떤 의견 차이가 있었던 걸까요?
퇴직하고 나서 건강 문제도 생기니 사람이 싫어지네.,건강이 안 좋아지니 대인관계도 어려워지셨나요?
아이들이 날 무시해.,자제분들이 어떤 행동을 할 때 무시한다고 느끼시는 건가요?
아내가 아파도 보약 한 첩을 못 해줬어.,아내분이 아프신데 해 줄 수 있는게 없어서 마음이 많이 안 좋으시겠어요.
아내와 이혼 후 내 삶은 망가졌어.,이혼하신 후에 많이 힘드신가 보네요. 어떤 점이 제일 힘드신가요?
친구들 사이가 예전 같지 않아.,친구들과 예전에는 사이가 좋았는데 이제는 그렇지 않다는 말씀이신가요?
벌어놓은 돈은 없는데 직장에서 잘리고 오갈 데가 없네.,앞으로의 경제생활이 걱정되시나 봅니다. 
내 주변엔 노후가 편안한 사람들이 많아.,어떤 분들인가요?
내 부인이 죽었는데 슬프지도 않아.,왜 그러신 것 같나요?
미각을 잃었어.,맛을 느끼지 못해 답답하시겠어요.
류머티즘 관절염 때문에 너무 아파.,류머티즘 관절염 때문에 불편하신가요?
모국어라도 잘 사용하지 않으면 잊어버릴 수가 있다더라고. 혼잣말이라도 많이 해야 되겠어.,같이 이야기를 할 말동무가 따로 없으신 걸까요?
어릴 때부터 비교당하던 또래의 친척이 있었는데 얼마 전에 부고 소식을 듣게 되었지.,아직 그래도 젊은 나이인데 돌아가신 건가 보네요.
아내가 발목이 아파서 집에만 있는데 병간호할 사람이 없어서 걱정이네.,아내분이 많이 아프셔서 속상하시겠어요.
정년퇴직 후 친구들과 당구 동아리를 만들었는데 모임을 못 하고 있네.,동아리 활동이 노년에 많은 도움이 된다던데 왜 못하게 됐어요?
아내의 병증이 점점 심해져 누가 항상 옆에서 보살펴 줘야 하는데 방법이 없네.,다른 가족 중 돌볼 사람이 없나요?
