human,system
혼자라 자유롭다면서 매일 연락해서 만나자는 친구가 사실 안쓰러워.,자유로워서 좋다는 말과 달리 친구가 자주 보자고 해서 마음이 안 좋으시군요.
아내가 살 뺀다면서 운동은 안 하고 다이어트 음식만 먹어.,운동은 안 하고 다이어트 식품만 먹는 아내의 모습이 안타까우시군요.
아내가 단순한 감기에 걸린 게 아닌 것 같아.,아내가 심각한 병에 걸렸을까 봐 많이 불안하시겠어요.
관절염 때문에 내가 천천히 걸어가는 게 아내 눈엔 답답해 보이겠지만 어쩔 수가 없어.,관절염 때문에 많이 불편하시겠어요.
옆자리에 누워있는 앙상한 할아버지가 예전엔 씨름선수였다는 게 믿기지 않아.,세월의 현실을 깨닫고 많이 놀라고 당황하셨겠어요.
이번에 크게 다쳐서 급하게 병원비가 필요해.,큰 병원비가 필요해 많이 걱정되시겠어요.
어제까지만 해도 연락이 잘 됐던 자식이 연락이 안 돼.,자식과 연락이 안 돼서 많이 걱정되시겠어요.
갑자기 불어난 병원비에 너무 걱정돼.,병원비로 인해 많이 걱정되시겠어요.
지금 당뇨병을 앓고 있는데 의사가 합병증이래.,합병증이라는 의사에 말에 많이 당황하고 불안하시겠어요.
딸이 암에 걸렸대.,딸의 암 소식을 듣고 많이 놀라셨겠어요.
회사 내에서 내 입지가 점점 좁아지는 것 같아. 이러다 정말 버려지면 어떡하지?,회사 내에서 입지가 좁아져 버려질까봐 걱정이시군요. 이유를 알 수 있을까요?
우리 집안에 당뇨가 있는 사람이 있어서 혹시나 딸도 당뇨에 걸리지 않을까 불안하고 걱정스러워.,혹시나 따님에게 나중에 당뇨가 생길까 많이 걱정스러우시겠어요.
혹시나 우리 가족들이 나중에 암에 걸리면 치료비를 감당할 수 있을지 모르겠어.,노후에 생길 암 질병의 치료비로 많이 걱정되시고 불안하실 것 같아요.
내가 암으로 혹시나 세상을 떠나면 부모를 보지 못한 내 손자가 혼자 남을까 너무나도 불안해.,암으로 돌아가시게 될 때 혼자 남을 손자가 너무나도 걱정되실 것 같아요.
날이 추워져 원래 앓던 관절염이 더 심해져 가족들에게 손을 빌리는 일이 많아져 피해가 갈까 고민이야.,관절염이 심해져 가족들의 도움이 없으면 힘든데다가 가족들에게 피해가 갈까 많이 걱정스러우시겠어요.
고혈압 판정을 받았는데 약을 하루라도 빼먹으면 안 된대. 그 약을 잘 챙겨먹을 수 있을까.,약을 제 시간에 챙겨 드시지 못할까 많이 두렵고 걱정스러우시겠어요.
봄이 되면서 미세먼지와 그 외 사유로 비염이 더욱 심해지지 않을까 많이 걱정이야.,봄이 오면 각종 먼지와 환절기 때문에 비염이 심해질까 많이 걱정되시겠어요.
연금 납입 만기까지 십 년이 남았는데 몸이 계속 나빠져 큰일이야.,몸이 안 좋아져서 걱정이 많으시겠어요.
다음 달이면 손자가 태어나서 할머니로써 남부럽지 않게 해주고 싶은데 돈이 별로 없어.,손자에 대한 기대와 걱정을 동시에 가지고 계시군요.
은퇴하고 가입한 자전거 동호회에서 라이딩을 하다 크게 다쳤는데 수술비가 걱정이야.,갑자기 큰 사고를 당해 걱정이 많으시겠어요.
내년에도 자식들이 대학교 등록금이 인상된다고 하는데 걱정이 돼.,자식들의 대학교 등록금이 인상된다고 해서 걱정이 되시겠어요.
아직도 할 일을 다 못했어. 이제 퇴근시간이 다가오는데 다 할 수 있을지 걱정이야.,일이 많이 남아 걱정이겠어요.
딸의 남자친구를 내가 꼭 봐야겠는데 절대 소개를 안 시켜줘. 걱정이야.,따님이 남자친구 소개를 시켜주지 않아 걱정이시군요.
왜 아직 연락이 없지. 오늘 아들이랑 스크린 야구장 가기로 했는데 아들놈이 아직 집에 안 왔어.,아드님과 약속이 있는데 아직 오질 않아 걱정이시겠어요.
아내랑 함께 나란히 해변을 걷고 있어.,바다를 보고 계시는군요. 무척이나 느긋하고 즐거우시겠어요.
연금 수령액을 오늘 계산해봤는데 생활하기에 조금 빠듯할 것 같아.,연금 수령액 때문에 생활에 불편함이 올까 걱정이 많으시겠어요.
남편이 빙판길을 걷다 넘어졌나 봐. 황급히 병원에 가는 길이야.,남편분이 다쳐서 많이 걱정되시겠어요.
학창 시절 친구가 나한테 골다골증이 있다고 고백하더라.,친구분이 갑자기 고백하셔서 걱정되시겠군요.
딸한테 연락이 왔는데 유방암에 걸렸대. 어떡하면 좋지?,따님이 유방암에 걸려 상심이 크시겠어요.
친구들은 내가 건강하다 하지만 사실 난 언제 아파질지 걱정돼.,내가 언제 아파질지 몰라 걱정이 되시는군요. 
요즘 걷다 보면 괜스레 머리를 다칠까 봐 조마조마해.,머리를 다칠까 봐 걱정이 많으시네요.
아직은 건강한데 몸이 한순간에 안 좋아질까 봐 걱정이야.,몸이 안 좋아질까 봐 걱정이군요.
남편이 요새 혈변을 본다고 해서 걱정이야.,남편의 건강에 걱정이 되시는군요.
이젠 죽음이란 단어가 그리 멀게 안 느껴져.,왜 그런 생각을 하시게 되셨을까요?
나이가 아흔이 되니 내가 더 살 수 있을까 싶어서 불안해.,걱정되실 거 같아요. 지금 어디 아픈 곳이 있으신가요?
친구의 장례식에 갔다 왔거든. 갑자기 불안하고 걱정스러운 기분이 되었어.,가까운 친구의 장례식을 갔다 오셨다니 마음이 무거우셨겠어요.
내가 세상을 떠나면 나를 그리워 할 사람이 얼마나 있는지 모르겠어.,사용자님을 그리워할 사람이 얼마나 될지 궁금해하시나 봐요.
결혼을 할 때 돈이 부족해 신혼집 마련 시 대출금을 받았어. 언제 다 갚을 수 있을지 모르겠어.,신혼집을 구할 때 대출을 받았군요. 걱정되시겠어요.
출산을 앞둔 아내가 혼자 있을 때 무슨 일이 생기지는 않을지 걱정이야.,아내가 출산을 앞둔 상태에서 혼자 있을 상황이 걱정되시군요. 불안하시겠어요.
여자 친구가 잠이 많아 계획한 공무원 시험 준비를 잘하고 있는지 모르겠어.,잠이 많은 여자 친구가 공무원 시험 준비를 잘하고 있을지 고민이시군요. 걱정되시겠어요.
처가댁 식구들이 나를 별로 마음에 안 들어 하는 것 같아.,처가댁 식구들이 별로 마음에 안 들어 하는 것 같아 걱정이시군요. 마음이 아프시겠어요.
장모님이 병원에 입원하셔서 아내가 걱정을 많이 하고 있어.,장모님이 입원하셔서 아내가 걱정하고 계시는군요. 염려되시겠어요.
여자 친구가 종종 밤만 되면 연락이 잘 안 돼.,여자 친구가 연락이 되지 않아 고민이시군요. 걱정되시겠어요.
아내가 회사에서 야근을 하는데 피곤해 보여서 걱정이야.,아내가 야근을 하고 피곤해 보여서 걱정이시군요. 염려되시겠어요.
아이가 또래보다 발육이 늦는 것 같아 신경이 쓰여.,아이의 발육이 또래보다 늦어 신경이 쓰이시는군요. 걱정되시겠어요.
여자 친구와 만날 시간이 지났는데 전화를 받지 않고 연락이 안 와.,연락이 오지 않아 걱정되시겠어요.
임신한 아내가 입덧이 심해서 자나 깨나 걱정이야.,아내가 입덧으로 고생하셔서 걱정이시군요. 염려되시겠어요.
오늘 회식하는 여자 친구가 늦게까지 들어갔다는 연락이 없어. 전화를 해도 받지 않아.,여자 친구가 연락되지 않아 걱정되시겠어요.
항상 같이 밥 먹는 친구인데 오늘은 웬일인지 나에게 말도 안하고 혼자 점심을 먹으러 갔어. 기분이 별로 좋지 않았어.,친구가 말없이 혼자 점심을 먹으러 가서 기분이 나쁘시군요.
새벽 세 시에 갑자기 아내가 배가 아프고 식은땀을 흘려서 응급실에 실려 갔어. 불안해서 잠이 안 와.,아내분이 응급실에 가셔서 너무 불안하시겠어요.
지난달 건강 검진을 했는데 의사가 결과를 바로 얘기해주지 않아서 불안했어.,건강 검진을 하셨군요. 의사가 쉽게 얘기하지 않아서 불안하셨겠어요.
정기적으로 병원에서 검사를 받는데 계속 혈압이 높아져서 걱정이야.,혈압이 계속 높아지시고 있군요. 무엇 때문일까요?
아내가 이제 육십으로 접어드는데 자주 기억을 잃는 것 같아서 걱정이야.,아내분이 기억을 자주 잃어버리시는군요. 매우 걱정되시겠어요.
막내가 태어날 때부터 몸이 약했어. 요새 일교차가 커지면서 막내 건강이 걱정돼.,요새 날씨가 추워지면서 막내 건강이 걱정되시겠어요.
살이 많이 쪄서 다이어트 약을 복용하고 있었는데 뉴스에서 부작용 관련 기사가 나왔어. 괜찮을지 걱정이야.,다이어트 약을 복용하고 계셨군요. 부작용 때문에 걱정이 많이 되시겠어요.
지난달 교통사고를 당하고 오늘 처음으로 다리 물리치료를 받으러 가는 날이야. 잘할 수 있을지 걱정이 돼.,오늘 처음으로 물리치료를 받으러 가시는 날이군요. 걱정이 조금 되겠어요.
마라톤이 내 취미였는데 폐 쪽이 안 좋아지면서 전처럼 마라톤을 할 수 있을지 걱정돼.,마라톤이 취미셨군요. 좋아하던 운동을 그만하려니 많이 걱정되시겠어요.
딸아이가 여섯 살인데 감기 몸살에 걸렸어. 출근을 할 수밖에 없어서 너무 미안하고 걱정돼.,딸아이가 감기 몸살에 걸렸군요. 걱정이 많이 되시겠어요.
건강검진을 받았는데 의사가 술과 담배를 끊으래. 술과 담배가 없으면 불안인데 걱정이야.,술과 담배가 없으면 불안하시다니 걱정이 되겠어요.
피부에 염증이 생겨서 약을 챙겨 먹으라고 하는데 내가 잘 덤벙대서 꾸준하게 챙겨먹을 수 있을지 모르겠어.,하루에 식후 세 번 약을 드셔야 하는군요. 꾸준하게 챙기셔야 해서 걱정이 되겠어요.
요새 오십이 되면서 기억력이 많이 떨어진 것 같아. 회사에서 일을 잘 할 수 있을지 걱정이야.,기억력이 많이 떨어지신 것 같군요. 걱정되시겠어요.
남자친구가 가난해서 부모님이 결혼을 극구 반대하셔. 마음이 안 바뀌실까 봐 걱정 돼.,부모님이 결혼을 반대하시는데 마음이 안 바뀌실까 봐 불안하시겠어요.
은퇴를 하고 난 후 사람들과 관계에 신경이 쓰여. 사람들과 점점 멀어질까 봐 걱정이야.,은퇴 후 사람들과의 관계가 멀어질까 봐 걱정이시군요.
아빠가 다쳐서 엄마가 일을 하셔야 한대. 엄마가 많이 걱정돼.,다친 아버지 대신 일을 해야 하는 어머니가 많이 걱정되시는군요.
친구들에게 따돌림당하는데 사람들이 나를 어떻게 볼지 걱정이야.,친구들에게 따돌림당해서 사람들의 시선이 걱정되시는군요.
나를 따돌리고 괴롭히던 친구들이 없어져도 잘 적응할 수 있을까?,나를 괴롭히던 친구들이 없을 때 적응할 수 있는지 걱정이시군요.
선생님께 친구들이 괴롭히는 걸 얘기하면 그 친구들이 더 괴롭힐까 봐 무서워.,학교 폭력 사실을 선생님께 알리면 더 괴롭힘을 당할까 걱정하시는군요.
괴롭히는 친구에게 용서를 빌면 용서해줄까?,괴롭혔던 친구에게 용서를 받고 싶으신 것 같네요.
학교에서 폭력 가해자로 퇴학당하면 어떡하지?,학교에서 퇴학당할까 봐 고민이시군요.
반에서 따돌림당하는데 전교생이 알까 봐 걱정이야.,반에서 따돌림을 당하는 것을 전교생이 알까 봐 걱정이군요.
수술 끝나고 회복 기간 필요했는데 병원비가 너무 많이 나와서 그냥 퇴원하기로 했어.,병원비가 많이 나와 회복 기간 전에 퇴원을 하시기로 정하셨군요.
나만 동기들과 다른 부서를 배정 받아서 슬퍼.,같이 지냈던 동기들과 떨어져서 슬프겠어요.
어젯밤 바이크를 타다가 사고가 났는데 부상상태를 들으니 꽤 심각하더군.,부상을 당해 많이 놀라셨겠어요.
어쩌면 좋을까? 갑자기 남자친구랑 연락이 안 돼.,남자친구와 연락이 안돼서  당황하셨겠어요.
오늘 퇴원을 해서 행복해. 제 이의 인생을 얻은 것 같아.,퇴원하셔서 정말 기쁘시겠어요.
어젯밤부터 남편이 아프다고 했는데 오늘 기어코 출근을 했네.,남편 분이 아프신 와중에 출근을 하셔서 걱정이 많이 되겠어요.
아들이 요즘 아침을 차려져도 먹지를 않아서 걱정이 되네.,아들이 아침을 먹지 않아서 걱정이시군요.
요즘 시대에는 백세를 넘어 백이십 세를 살 수 있다고 하는데 난 충분한 돈이 없어서 불안해.,수명이 길어진 시대를 살아가기에 돈이 부족할까 봐 불안하시군요.
오늘은 병원에 가야 하는 날인데 아들이 챙겨준 돈을 어디에 두었는지 기억이 안 나서 초조해.,병원 갈 때 필요한 돈을 찾지 못해서 초조하시군요.
요즘 건망증이 심해진 것 같은데 혹시 치매 증상이 아닌지 걱정이 돼.,건망증이 심해져서 치매에 대한 불안감이 생기셨군요.
한참 사춘기라 감정 기복이 심해서 가족들이 걱정해.,사춘기로 감정조절의 어려움을 겪고 계시군요.
