human,system
우리 부모님은 내가 명문대 가기를 원하고 계셔.,부모님은 그걸 원하시는군요.
그간 덥다고 집에만 있었더니 몸이 약해진 느낌이야. 운동의 중요성을 실감했어.,운동이 중요하지요.
아래층 아저씨가 두문불출하여 걱정되네. 아직 극복이 안 되었나 봐.,그분께 무슨 일이 있었나요?
나는 오랜 세월 매일 거르지 않고 운동을 하면서 마음속으로 무슨 생각을 해 왔는지 아는가?,무슨 생각을 하셨는지 말씀해 주세요.
노년기 이혼에 죄책감이 들어.,노년기 이혼에 죄책감이 드시는군요.
시어머님을 모시고 한의원에 다녀왔어. 보약을 지어드리니 마음이 한결 놓여.,한의원에서는 뭐라 하던가요?
나이 먹어 황혼 이혼이 목전에 닥치다니 이거 큰일이네.,무슨 잘못을 하셨나요?
고생만 시키고 이혼하는 것 같아서 미안하네.,이혼하셨군요. 어떻게 지내고계신가요.
자네는 황혼이혼이라는 말을 들어본 적이 있는가?,네. 들어본적이 있어요.
남편한테 참 미안해.,남편분께 무슨 실수라도 하셨나요?
얼마 전에 가깝게 지내던 형님의 아저씨가 응급실에 가시게 됐지!,많이 놀라셨겠네요. 그분은 괜찮으신지 모르겠네요.
동창 모임에서 당일 여행이라도 가자는 의견이 나왔어. 바람 쐬고 오면 좋을 텐데.,바람 쐬며 다녀오시면 좋아요.
나랑 친하게 지냈던 사촌 언니가 죽었어.,어머! 많이 상심 되셨겠어요. 힘드셨을 텐데 지금 어떻게 지내고 계세요?
내가 회사에서 맡은 일도 제대로 마무리 못 하고 은퇴하게 됐어.,그런 상황이시군요. 은퇴 후에도 많이 걱정되시나 봐요.
오늘 집사람하고 싸우고 이혼했는데 내가 잘못한 거 같아서 집사람한테 정말 미안해.,그렇군요. 왜 이혼했는지 얘기해줄 수 있나요?
심장 수술 몇 번 후 이제 가망이 없다고 하는 생각이 드니 집사람에게 너무나 미안하고 빨리 죽었으면 해.,병원 치료로 많은 고생을 하셨군요.
난 정말 너무 몹쓸 인간이야. 너무나 괴롭네.,왜 그렇게 괴로워하시나요?
친구 장례식에 다녀왔어. 친구 남편이 슬피 우는 것을 보니 안됐더라.,친구분이 돌아가셨나 봐요.
배우자와 정말 친한 친척들이 죽어서 정말 슬프다.,가까운 친척들을 잃으셔서 정말 외로움을 느끼시겠어요. 정말 슬프실 것 같네요. 
몸이 안 좋은데 이혼까지 하다니 너무 슬퍼.,이혼하시게 된 이유가 있을까요?
요즘 나는 양심에 가책을 느껴.,무슨 일인지 자세하게 알려주실 수 있으세요?
별 걱정 없이 퇴직을 했는데 재취업도 힘들고 그렇다고 저축한 돈이 있는 것도 아니고.,퇴직 후가 생각 같지 않으시군요?
아내랑 이혼하기로 합의했어. 많이 힘드네.,이혼으로 마음이 많이 안 좋으시겠어요.
이제는 좀 편하게 지내고 싶은데 아픈 남편 때문에 병시중까지 들게 생겼으니,편분이 어디가 안 좋으신가 봐요?
아내랑 헤어지려고 하네,이혼 말씀이신가요? 왜 그런 결정을 내리셨나요?
퇴직하고 연금으로만 생활하고 있는데 막막해.,퇴직으로 막막함을 느끼고 계시는군요.
나 너무나 잘못했다는 생각에 견디기가 힘드네.,무슨 계기로 그렇게 느끼시나요?
나 지금 드는 감정을 주체하기가 힘드네.,어떤 일로 그렇게 힘이 드시나요?
그동안 악착같이 살아온 게 다 허무해졌어.,구체적으로 이야기해주시겠어요?
그동안 왜 그렇게 마음의 여유가 없었을까?,지난날을 떠올리시나 보네요.
내가 내 몸에 너무 잘못했다는 생각이 들어.,몸에 잘못했다고 생각이드시나요?
남편이 세상을 떠난 지 사 년째인데 여전히 못 해준 것만 생각나.,못 해준 것만 생각나시나 봐요.
가까운 친척이 암으로 돌아가셔서 슬프네.,죽음은 언제나 슬픈 일이죠 마음 잘 다스리시길 바라요. 
나이가 점점 들어가니 여기저기  몸이 점점 아파,몸이 아주 편찮으신가요?
일을못하니까 경제적으로 어려워.,경제적인 어려움을 느끼고 계시네요.
요즘 소화가 안 돼서 걱정이야.,왜 소화가 안 되시는 걸까요?
나이가 들어서인지 건강관리를 못 해서인지 아픈 데가 많네.,어디가 안 좋으세요?
요즘 몇몇 특정 음식을 먹으면 알레르기 반응이 나타나.,어떤 알레르기 증상이 생기셨나요?
그냥 은퇴하고 집에서 쉬려니 양심의 가책이 느껴져.,왜 양심의 가책을 느끼시는 건가요?
작년에 먼저 떠난 남편을 생각하면 아직도 기분이 안 좋아.,그렇게 생각하시는 이유를 말씀해 보시겠어요?
나이 들어 병을 얻는 건 그렇다 쳐도 왜 머리까지 시원찮아 지는 걸까?,기억력이 나빠져서 걱정되시는 건 아니죠?
남편이 고생 고생하다가 얼마 전에 기어이 세상을 떴구나. 유산도 유언도 없이 빈손으로 왔다가 빈손으로 갔구나. ,고인의 명복을 빕니다.
난 벌 받을 것 같아.,그렇게 생각하시는 이유가 있으신가요?
사람은 한 치 앞을 모른다는 말이 있지.,그렇죠. 흔한 말이기도 하고요. 어떤 일이 있으셨나요?
주식은 정말 다시는 쳐다도 보면 안될 거 같아.,주식으로 손해를 많이 보셨나 봐요.
약국에서 같이 일하는 직원이 있는데 부인이 아파서 힘들어하네. 그걸 보니 마음이 아프네.,그런 일이 있으셨군요.
공공근로를 하다 보니 몸과 마음이 너무 피곤해.,공공근로를 하고 계시는군요. 좋은 점이 있나요?
곧 퇴직인데 가족들에게 미안한 생각에 떳떳지 못해서 괴롭네.,가족들에게 미안한 이유가 무엇인가요? 직장에서 오래 고생하셨을텐데요.
시어머니가 돌아가셨어.,시어머니가 돌아가셔서 많이 힘드시겠어요.
직장을 그만두고 쉬고 있는게 후회되네.,선택이 만족스럽지 않으신가 봅니다. 
지난날 건강에 소홀하고 가정에도 소홀해서 자신이 원망스럽네.,스스로와 주변인에게 모두 소홀했던 것이 많이 후회스러우시군요. 
일만 하다보니 내 몸도 망가지고 남편도 매일 어디 아프다는 데가 많네. ,일 열심히 하시느라 돌보실 겨를이 없으셨나봐요. 특별히 어디 아픈 데라도 있으신가요?
남편이 아플 때 내가 잘해 주지 않아서 남편이 일찍 죽게 된 것 같아.,남편 분을 간호할때 부족한 점이 있었다고 여기세요?
우리 오빠가 간암으로 돌아가셨어,친족의 죽음으로 인해 크게 슬프시겠어요. 
돈이 없으니까 스스로 미안해지네.,재정적으로 부족하여 미안한 감정을 느끼시는군요.
젊어서 내가 부인 속을 엄청 썩였어. ,어떻게 아내분 속을 썩이셨나요?
황혼이혼이 남의 일인 줄 알았는데 막상 내 일이 되고 보니 창피하고 미안함 만 남네.,참 어려운 결정을 하셨군요. 많이 힘들었겠어요.
만성질환 때문에 건강이 점점 나빠져서 남편에게 피해만 주는 거 같아서 죄책감이 들어.,만성질환으로 인해 남편에게 피해를 주는 것 같아서 죄책감이 드시는군요.
공황장애 때문에 아무것도 못 하고 집에만 있은 지 삼 개월이야.,공황장애 때문에 아무것도 못 하는 상황이시군요.
내 질환 때문에 이혼하게 된 것 같아서 죄책감이 느껴져.,이혼한 이유가 사용자님 때문인 것 같아 죄책감이 느껴지시는군요.
처음 보는 사람들에게 명문대학교에 다녔다고 거짓말하는 나 자신에게 양심의 가책을 느껴.,좋은 대학교에 다녔다고 거짓말하는 자기 자신에게 죄책감을 느끼시는가 보군요.
선천적으로 나는 한쪽 귀가 들리지 않았는데 여자친구에게 비밀로 하던 것이 들켜버렸어.,한쪽 귀가 안 들리는 것을 여자친구에게 숨기고 계셨군요.
아내가 아이를 낳자마자 아버지가 대장암 판정을 받게 됐어.,아내의 출산 직후 아버님께서 대장암 판정을 받게 되셨군요.
회사 사정이 좋지 않아서 퇴직이 앞당겨질 것 같아. 수입이 줄어드는 게 큰 걱정이다.,열심히 일해왔던 직장을 본의 아니게 그만두게 되어서 정말 답답하고 슬프시겠어요.
인공지능의 도입으로 할 일은 줄고 경제적 문제만 커지니 가족들에게 죄책감이 느껴져.,어떤 이유에서 그런 감정이 들었는지 여쭤봐도 될까요?.
내 휠체어를 끌어 주느라 지각한 친구가 나 때문에 선생님에게 혼났어. 너무 미안해.,사용자님을 도와주느라 지각한 친구가 선생님께 혼나서 양심의 가책을 느끼시는군요.
시험을 잘 못 보고 나서 엄마한테 화풀이를 해버렸어.,어머님 탓이 아닌데 홧김에 어머님께 화풀이한 것이 죄송스럽군요.
말을 어눌하게 하는 친구를 따돌렸는데 알고 보니 정신이 아픈 친구여서 양심에 찔려.,따돌린 친구에게 양심의 가책을 느꼈군요.
건강검진을 통해 후두암에 걸렸다는 걸 알게 됐어. 아내에게 어떻게 말하지?,건강검진으로 암에 걸렸다는 사실을 아셨군요. 부인께 말씀드릴 생각으로 힘드시겠어요.
아내가 이혼하자고 하더군. 그동안 못 해준 게 많은 것 같아 미안해.,아내의 말씀에 미안한 마음이 드셨군요.
만성 당뇨로 늘 남편이 보살펴줬는데 남편마저 건강이 나빠졌어. 나 때문인 것 같아 죄책감이 들어.,당뇨인 사용자님을 돌봐주다 남편의 건강마저 나빠진 것 같아 죄책감이 드시는군요.
나 폐암이래. 어떻게 하지?,몸이 아파서 정말 힘들겠어요.
요즘 부쩍 기력이 없어. 아침에 눈 뜨기도 힘들어.,기운이 없어서 정말 힘드시겠어요.
가수가 될 수 있었는데 폐가 안 좋아서 포기했어. 사실 폐 질환이 있지만 그 정도는 아니야.,가수의 꿈을 잃으시고 또 핑계를 대신 것 같아 마음이 편치 않으시는군요.
내 아들이 외국어고등학교를 가고 싶어 하는데 이번에 월급이 줄어서 못 보내줘서 미안해.,아드님이 가고 싶어 하는 고등학교를 돈 때문에 못 보내줘서 죄책감을 느끼시고 있군요.
나는 엄마만 계셔. 엄마 혼자 내 교육비를 감당하기 어려워서 또래보다 교육 수준이 낮아.,엄마 혼자 감당하시는 것에 대해 교육적으로 고민이 있으시군요.
난 정신 장애를 겪고 있어. 부모님과 자녀를 책임져야 하는데 일을 하는 데 어려움이 있어.,가족들을 부양하는데 많이 힘드시겠어요.
아직 일할 수 있는 나이인데 공황장애가 생겨 일할 수 없다니 가족들 볼 면목이 없어.,공황장애 때문에 일을 할 수 없어 가족들을 보기 미안하신가 봐요.
건강 검진에서 암으로 의심되는 혹이 발견됐대.,암이 의심되는 상황이라서 걱정이 되시는군요.
내가 한부모 가정이라 돈이 없어서 학원을 못 다녀. 이거 때문에 엄마한테 화를 내서 너무 죄책감 들어.,한부모 가정이라 돈이 없어 학원을 못 다니는 걸 엄마께 화를 내서 죄책감이 드셨겠군요.
여자 친구랑 놀다가 늦은 시간에 집에 데려다줬는데 부모님께 혼났대. 다 내 잘못인 것 같아.,늦은 시간에 들어간 여자 친구가 부모님께 혼나서 마음이 괴로우시군요.
퇴직하고 나니 아내의 수입밖에 없어서 생활이 어려워졌어. 가장 노릇을 못 해서 죄책감이 들어.,퇴직하고 경제적으로 어려워져 죄책감이 드시는군요.
내가 다리를 다친 뒤 부모님의 사이가 나빠졌어. 다 나 때문인 것 같아.,부모님의 불화로 자책하고 계시는군요.
가족들과 건강을 위해 금연을 하기로 약속했는데 스트레스 때문에 담배를 피웠어. 양심에 찔려.,가족들과의 금연약속을 저버려서 양심의 가책을 느끼시는군요.
내 남편이 오랜 지병으로 죽었어. 내가 더 잘해주지 못한 것 같아 미안하고 죄책감이 드네.,돌아가신 가족한테 생전에 잘해주지 못하셔서 죄책감이 드시는군요.
아빠가 또 엄마를 때렸어. 이게 다 나 때문인 것 같아서 마음이 너무 아프고 힘들어.,아버지가 어머니를 때리시는 게 자신의 탓 같아서 힘드시군요.
우리 어머니가 아주 아프셔서 요즘은 어머니 돌보느라 아이들을 챙기기가 힘들어.,어머니 챙기느라 아이들 챙기지 못해 속상하시군요.
부모님이 정년퇴직을 하셔서 매달 돈을 드려야 하는데 자식들 교육비가 모자라.,부모님과 자녀들을 모두 챙겨야 하는데 경제적 여유가 되질 않아서 고민이시군요.
아빠에게 학대받은 이야기를 친구들에게 한 게 너무 죄책감이 들어.,그래서 죄책감을 느끼셨군요.
노년에 내가 만성질환으로 고통받으니 우리 남편에게 면목이 없어.,노년에 아프셔서 남편에게 미안함을 느끼는군요.
공부해야 하는데 게임 중독으로 공부를 안 하는 나에게 죄책감이 들어.,게임 중독 때문에 공부를 안 해서 죄책감이 크시겠어요.
친구랑 삼각관계 때문에 싸웠는데 내가 너무한 거 같아.,친구와 다퉈서 마음이 불편하시군요.
