human,system
일 때문에 가족들 사이에 갈등이 생긴 걸 알지 못했어. 내 잘못인 것 같아 죄책감이 들어.,가족들 사이에 갈등을 알지 못한 게 자기 잘못인 것 같아 힘드셨군요.
내가 내 몸 관리를 잘 못 해서 일을 하지 못하게 됐어. 아내를 책임지지 못해 죄책감이 들어.,몸이 좋지 못해 일을 못 하셔서 힘드시군요.
내가 아프다는 이유로 동생한테 함부로 대했어. 내 행동이 너무 후회돼.,동생에게 함부로 대한 행동이 후회되시는군요.
아내가 어제 세상을 떠났어. 그동안 잘 대해주지 못한 게 후회돼.,아내에게 잘 대해주지 못한 게 후회로 남으시는군요.
아버지가 재혼하셨는데 새엄마가 신체적으로 불편하신 거 같아.,새엄마가 신체적으로 불편하신가 보네요.
나는 열심히 일하는 데 생각만큼 돈을 못 벌어서 가족들에게 미안해.,돈을 생각만큼 못 버셔서 가족들에게 미안한 감정을 가지고 계시네요.
요즘 내 소득이 감소해서 남편에게 너무 미안해.,소득의 감소로 남편에게 죄책감을 느끼고 계시는군요.
나이가 들어 몸이 나빠지니 일자리를 구할 수가 없어. 소득이 불안정하니 더욱 막막해.,걱정이 많으시겠어요.
자식이 둘이나 있는데 월급이 너무 적어서 경제적으로 힘들어. 아이들에게 죄책감이 들어.,경제적 어려움 때문에 아이들에게 미안한 마음이 드시는군요.
안사람에게 잘해준 것도 없는데 내 뒷바라지만 하다가 먼저 떠나 버렸어.,아내와 사별을 하셨군요. 힘드시겠어요.
아들이 오늘 비싼 장난감을 사달라고 떼써서 혼을 냈더니 마음이 너무 속상해.,아들에게 화를 내셔서 마음이 매우 속상하시군요.
일만을 중심으로 살았던 거 같아. 정년퇴직 후에 주위에 남는 게 없네.,과거의 일로 후회스러우시군요.
요즘 내가 일하는 방식 때문에 후임들이 힘들어하는 거 같아서 나도 같이 스트레스받아.,후임들과 일하는 방식이 맞지 않아 스트레스를 받으시는군요.
언니가 아빠한테 맞고 있는 걸 말리지 못하고 보기만 했어. 너무 미안해.,아버지를 말리지 못해서 언니에게 미안한 마음이 드시는군요.
요즘 경기로 수입이 줄어들어 일을 해야 하는데 중년 여성이 할 수 있는 게 없어.,경기가 좋아지지 않아서 생계에 대한 부담을 느껴 힘드시겠어요.
난 월급이 너무 적어. 내가 학창 시절에 공부 안 한 게 너무 후회돼.,너무 후회되시는군요.
내가 저 사람보다 돈을 못 버는 것은 내가 저 사람보다 더 부족해서야. 반성하고 있어.,자신이 부족하다고 생각해 반성하고 계시는군요.
사회봉사자가 되고 싶은데 예전에 친구를 괴롭힌 적이 있어서 후회돼.,예전에 했던 행동 때문에 후회가 되시는군요.
아내가 살아있는 동안 더 많이 표현했어야 하는데 그렇지 못해서 죄책감이 들어.,아내에게 잘해주지 못한 부분이 마음에 걸리시겠어요.
작업 설명을 제대로 듣지 않아 다리가 잘리고 일자리를 잃었어. 너무 죄책감이 들어.,설명을 듣지 않아 다리가 잘린 것에 대해 죄책감을 느끼고 계시는군요.
어머니가 나 때문에 재혼하셨다는 것을 알게 되었어. 난 그런 것도 모르고 어머니를 원망했어.,뒤늦게 진실을 알게 되어 많이 혼란스러우시겠어요.
건강에 문제가 생기니 예민해져서 아내와 자주 싸우게 되네. 이혼을 요구하는데 어떡하지?,사랑하는 분과의 다툼 때문에 이별하게 되어서 마음이 아주 힘드시겠어요.
이번 성적도 하위권이야. 시험 전에 왜 열심히 하지 않고 매번 시험 끝나면 후회할까?,시험 전에 열심히 하지 않은 일로 후회하시는군요.
오늘 상사에게 거짓말을 했는데 애꿎은 이 팀장이 잘렸어.,상사에게 거짓말을 해 마음이 불편하시군요.
애 엄마와도 몇 년 전에 이혼했는데 이번에 당뇨도 걸렸어. 애들한테 미안하네.,이혼 후에 병도 생기셔서 아이들에게 미안한 마음이 드시는군요.
주식을 잘못해서 집안 경제가 힘들어졌어. 빚을 갚느라 고생하는 남편에게 너무 미안해.,주식 투자에 실패하셔서 죄책감을 느끼고 계시는군요.
남편과 이혼했고 이제 혼자 먹고살아야 하는데 돌아보니 지금의 내가 너무 무능력해.,여러 고민이 겹쳐서 힘든 시간을 보내셨겠어요.
어릴 때부터 가지고 있는 병 때문에 부모님이 나를 너무 챙기시면서 부모님의 일자리도 잃었어.,자신의 병 때문에 부모님이 희생하셔서 죄책감을 느끼시는군요.
아무도 나를 응원해 주지 않아. 내가 무언가를 잘못했나 봐.,응원해 주는 사람이 없어 자신에 대한 죄책감이 드시는군요.
나는 왜 이 정도로 일하는데 얻는 게 이렇게 없는 걸까. 내가 잘못하고 있는 걸까 두려워.,일에 비해 소득이 없어 고민이시군요.
내가 발에 무좀이 있는데 언니가 더럽다고 욕해서 나도 같이 소리치면서 욕을 해버렸어.,무좀 때문에 언니가 욕을 해서 기분이 안 좋으셨겠군요.
국회의원 선거에 출마하려고 했는데 주민들이 나에 대해 안 좋은 인식을 가지고 있어.,국회의원 선거에 출마하려고 하는데 주민들의 지지가 부족한 상황이군요.
남편과 경제적인 문제로 큰소리 내고 싸운 게 후회가 되네.,다툼을 후회하고 계시는군요.
아이들이 돈도 없는데 맛있는 음식을 먹고 싶다고 계속 졸라서 화를 했어.,아이들을 혼낸 것 때문에 죄책이 드시는군요.
아빠가 재혼했는데 장애를 갖고 계신 새엄마께 화가 나서 막말을 한 것을 뉘우치고 있어.,화가 나셔서 장애를 갖고 계신 새엄마께 막말하셨군요. 마음이 괴로우시겠어요.
오늘 자녀가 나보고 가난한 데 왜 자길 낳았냐고 성질냈어. 정말 부끄럽고 죄책감만 들어.,자녀가 경제적 문제로 인해 비난의 말을 해서 죄책감이 드시는군요. 마음이 아프셨겠어요.
어렸을 때부터 많이 아팠는데 엄마한테 못되게 굴었었어. 후회가 되고 속상해.,그런 일이 있었군요. 어떻게 행동했었나요?
내가 담배를 피웠다는 사실을 알고 엄마가 날 때리셨어. 너무 슬퍼.,어머니가 때리셔서 슬프시군요.
내 군대 동기들은 잘 나가는데 난 돈도 없어. 난 왜 열심히 벌지 못했을까?,돈을 열심히 벌지 못해 후회하시는군요.
아들이 있는데 생계를 책임지기에 내 학력과 능력이 부족해서 어떻게 해야 할지 고민이야.,가정을 책임지는 데 큰 부담감과 고민이 있으시군요.
노후 준비가 부족해 아이들에게 도움을 받아야 할지 걱정돼.,경제적인 부분으로 걱정이 있으시군요.
같은 반 친구가 며칠째 결석 중이야. 혹시 나 때문일까 걱정이야.,친구가 결석을 해서 걱정 중이시군요.
아내에게 상처를 주었어. 나 자신이 실망스럽고 미워.,조금 더 자세하게 말씀해주시겠어요?
내가 하고 싶은 일을 반대하시는 부모님과 싸우다가 심한 말을 해 버렸어. 나 정말 한심해.,부모님이랑 갈등이 있어서 힘드시겠어요.
남편이 정리해고 당하고 나서 생활비가 모자라 너무 힘이 들어.,경제적인 어려움 때문에 고민하고 계시는군요.
내가 남고에 온 뒤로 축구가 너무 재밌어져서 이번 시험 때도 축구만 했더니 시험을 망쳤어.,축구로 인해 시험을 망쳐서 속상하시겠어요.
내 아이들이 영어학원을 원할 때 돈 때문에 못 보냈는데 지금 다른 아이들보다 영어를 못 한대.,아이들을 영어학원에 보내주지 못하셨군요.
일을 늦게까지 하다가 부모님하고 싸웠어.,부모님하고 싸우셔서 슬프시겠어요.
엄마가 올해 재혼해서 새아빠와 남동생이 생겼는데 남동생이 몸도 불편하고 괜히 얄미워.,어머니가 재혼을 하시면서 새로운 가족이 생겼군요. 남동생이 왜 싫을까요?
척추협착증으로 거동이 어려운데 찾아오는 사람도 없어 외로워. 인생을 잘못 살았어.,몸이 불편하신데 찾는 분도 없다고 느껴 힘든 감정을 느끼셨겠어요.
엄마가 술 먹고 또 때렸어. 나도 엄마를 때렸고 지금 후회하고 있어.,어머니의 폭력과 어머니를 때려서 후회하고 계시군요.
가난해서 아이들을 더 가르칠 수 없어서 죄책감이 들어.,자녀들의 교육에 더 힘을 쓸 수 없어서 죄책감을 느끼시는군요.
나보다 공부 잘하는 친구가 부러워서 다른 친구들이랑 그 친구를 따돌렸어.,공부 잘하는 친구가 부러워서 따돌리셨군요.
이젠 나이를 먹으니 날 찾아주는 직장이 하나도 없어.,나이가 많아 일자리를 찾는 데 어려움을 겪으시는군요.
몸은 안 좋지 집사람은 나만 바라보고 있지 앞으로 어쩌면 좋아. 벌 받는 기분이야.,건강 문제와 가족과의 갈등으로 힘드신가 보군요.
얼마 전 새엄마가 우는 모습을 봤어. 나 때문인 것 같아 죄책감이 들었어.,새엄마께서 우시는 모습을 보고 마음이 아프셨군요.
초등학교 소아마비로 엄마가 나를 업어서 등교 시켜 주셨는데 그때는 그게 과잉보호라고 생각했어.,힘든 초등학생 시절을 보내셨네요.
부모님이 취업하면 독립하라고 하시는데 어떻게 해야 할지 모르겠어.,부모님께 독립 이야기를 듣고 어떻게 해야 할지 몰라 고민 중이시군요.
동생이 아픈데 상태가 더 심각해졌어. 언니인 나 때문인 것 같아서 죄책감이 들어.,동생이 아픈 것에 대해 죄책감이 드시는군요.
친구는 아들과 매우 사이가 좋은데 나는 아들과 사이가 좋지 않아서 스트레스를 받아.,아들과 사이가 안 좋아 스트레스가 생겼군요.
남편의 소득이 줄어든 걸로 너무 화를 낸 것 같아.,남편의 소득이 줄어든 것으로 화를 많이 내셨군요.
내 친구와 월급이 두 배 차이가 나더라고. 좀 더 열심히 공부할 걸 그랬어.,친구와 월급 차이 때문에 괴로우시군요.
내가 학원에 다니고 싶은 부모님이 도움을 주지 않아. 어차피 지난번과 같을 거라고 하셔.,부모님에게서 도움이 필요하신데 도와주지 않아 속상하시겠어요.
오랜만에 친구들을 만났는데 급여 수준이 너무 차이 나서 자괴감이 들었어.,친구들과 소득 수준의 차이가 느껴져서 마음이 안 좋으셨군요.
내일 소개팅하는 남자에게 내가 다리를 전다는 사실을 숨겼는데 너무 괴로워.,소개팅에서 만날 상대에게 몸이 불편한 것을 말하지 않아 괴로우시군요.
아내가 죽고 나니 같이 살 때 더 잘해 주지 못한 게 너무나 후회돼.,아내에게 더 잘해주지 못한 것에 대해 후회가 되시는군요.
학교 친구를 왕따 시킨 것 같아서 기분이 좋지 않아.,친구에게 했던 행동으로 마음이 불편하시군요.
전에 사고로 다리를 다쳐 장애가 생겨 제 몫을 못 하니 가족들에게 너무 미안해.,가족에게 미안함을 느끼시는군요.
내 소득수준이 낮아서 자녀들에게 많은 것을 해주지 못한 것 같아. 너무 죄책감이 들어.,자녀분들에게 해준 것이 없어 미안한 마음이 드셨군요.
정신장애로 인해 일할 수 없게 되었고 경제적 어려움을 겪고 있어.,어려운 상황 때문에 경제적 어려움을 겪고 계시는군요.
아내가 아파서 병간호했는데 이젠 나도 지쳐서 아내와 이혼을 했어.,아내와 이혼을 하셔서 많이 힘드셨겠어요.
일찍부터 경제활동 시작한 친구들은 이미 돈도 모으며 한참 앞서 나갔는데 난 뭐한 건지 모르겠어.,친구들과 비교가 되어 많이 속상하시군요.
신체장애 때문에 뭐든 손쉽게 할 수 없으니 자신감이 많이 떨어져.,자신감이 많이 떨어지셨군요.
이렇게 부모님과 계속 함께 사는 게 맞는지 잘 모르겠어.,부모님과 함께 사는 문제로 고민이시군요.
어릴 때 당한 사고 때문에 부모님은 내가 걱정되시나 봐. 보호가 심하셔서 친구들과 놀지도 못해.,친구와 놀고 싶은데 부모님이 과잉보호하셔서 힘드시겠어요.
아빠가 엄마를 때리셔서 갈비뼈가 부러지셨어. 아빠가 제발 잘못을 뉘우치셨으면 좋겠어.,아버지 때문에 어머니가 크게 다치셔서 반성하시길 바라시는군요.
아빠가 재혼하셔서 생긴 동생이 다리를 저는데 내가 심한 말을 해버려서 반성하고 있어.,다리 장애가 있는 동생에게 말실수하셔서 뉘우치고 계시는군요.
친구 중에 내가 제일 연봉도 낮고 모아둔 재산도 없어. 이럴 줄 알았으면 저축해놓는 건데.,소득과 재산 때문에 후회하고 계시는군요.
팔이 불편한데 부모님이 나를 아기처럼 대해서 크게 화를 냈어. 마음이 안 좋아.,부모님에게 화를 내서 마음이 안 좋으시군요.
학교에서 친구들과 같이 학급 친구를 집단으로 따돌렸어. 내 행동이 죄책감이 들고 후회돼.,친구들과 학급 친구를 따돌려서 죄책감이 심하게 드셨군요.
