human,system
어디 간다고 미리 얘기한 것도 없고 누구랑 간 건지도 알 수가 없어.,자세한 사정을 알 수가 없어 답답하고 당혹스러우시겠군요. 지금 무엇을 하면 사용자님에게 위안이 될까요?
오래 사귀면서 같이 결혼까지 하게 될 거라고 생각했는데 그게 아니어서 외롭네.,외로움도 드시겠어요. 이런 상황에서 어떻게 하면 도움이 될까요?
전에도 이런 기분을 조금씩 느꼈어. 친구들이 날 무시하는 것 같아.,이런 기분에서 벗어나기 위해 지금 해 볼 수 있는 일에는 무엇이 있을까요?
한 살 두 살 나이를 먹을수록 친구 관계가 허무한 것 같아.,친구 관계가 허무하다고 느껴지는군요. 친구들과 함께여서 좋았던 일은 없었나요?
많이 속상해. 나도 어른이니 이제는 연애도 하고 남들 하는 것은 다 해보고 싶어.,어머니가 사용자님을 이해해 주지 않는 것 같아 속상하시군요. 어떻게 하면 지금보다 기분이 좋아질까요?
물론이지. 나도 그 사람을 좋아하고 그 사람도 나만 바라보고 나만 좋아해 주었으면 좋겠어.,예전에 이런 일이 있었다면 어떻게 대처하셨어요?
엄마한테는 나보다는 맏이인 언니밖에 없는 것 같아.,어떻게 하면 지금보다 더 기분이 나아질 수 있을까요?
부모님과 떨어져 살다 보니 내가 그 친구를 의지했나 봐. 자취방에 혼자 있는 게 외롭고 무서워.,어떻게 하면 지금 이 상황을 극복할 수 있을까요?
나는 새엄마가 필요하다고 느낀 적이 없어. 지금 이대로가 좋아.,지금의 기분에서 벗어날 수 있는 일이 무엇이 있을까요?
저녁이면 나 혼자라는 생각에 외로움을 많이 느껴.,예전에 이런 일들이 있었을 때 어떻게 대처하셨어요?
혼자 있으니깐 공부가 잘되고 있는 건지 잘 모르겠어.,혼자 공부가 잘 되는지 모르시군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
가끔 밖에서 티브이 소리가 들리는데 집중이 잘 안 되기도 해.,어떻게 하면 쓸쓸하지 않게 공부를 할 수 있을까요?
나는 나름대로 잘하고 있다고 생각하는데 선생님은 나에게 관심이 없는 것 같아.,어떻게 하면 선생님이 나의 성적에 관심을 가지실까요?
형은 신경을 많이 써주시는 것 같은데 나는 신경을 안 써주시네.,형을 신경을 많이 써주는군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
공부만 하라고 하니깐 스트레스를 받는 것 같아.,공부만 하라고 해서 스트레스를 받으시는군요. 이 상황을 변화시키려면 어떻게 해야 할까요?
공부에 도움을 줄 사람이 없어서 힘드네.,공부에 도움이 될 방법이 뭐가 있을까요?
친구들도 사업이다 직장이다 바빠서 만날 시간이 없어.,가족과 친구들과 함께할 시간이 없어 고민이신 것처럼 보여요.
밥 먹을 때만 잠깐 보고 얼굴 보기가 힘드네. 같이 시간을 보낼 방법을 찾고 싶어.,주말에 가족하고 시간은 어떻게 보내고 싶으세요?
혼자라는 감정이 두렵고 외로워서 그런 생각이 들어.,혼자 있는 게 두렵고 외로우시군요.
요새 소개팅도 할 수가 없고. 이러다가 결혼도 못 하는 건 아닐까.,새로운 사람을 만나지 못해서 걱정이 되시는군요.
내가 가입한 카페에서 반려묘 동반 모임이 있다고 해서 거기에 가볼까 싶어.,반려묘 동반 모임에서 친구를 찾아볼 생각이시군요.
회사 내에서 마음 터놓고 수다 떨 직원이 없어서 너무 외로워. ,회사 내에서 마음을 터놓을 곳이 없다니 안타까워요. 어떡하면 좋을까요?
인터넷으로 친구들도 사귀어보고 종교활동도 해보고 여기저기 단체활동도 해보았지만 그래도 늘 허전해.,여러 방법을 취해 보셨네요. 
나이가 들면서 계속 주변 사람들이 아프다는 소리가 들리고 만날 사람도 점점 줄어드니까 외로워지는 것 같아.,주변 사람들도 걱정되고 외로우시겠어요.
별일은 없는데 나에겐 주님뿐이라는 생각이 들어.,종교의 힘으로 극복하시기를 바랄게요.
친구들도 너무 멀고 남편은 바빠.,혹시 이사하신 곳에서 새로운 친구를 사귈 기회는 없을까요?
같이 있는 동안 추억을 더 쌓지 못한 게 후회돼.,많이 아쉽겠어요. 친구와 만나실 기회가 있을까요?
너무 외로운 것 같아.,친구들이 말하지 않고 여행 간 이유가 있나요?
일이 너무 많아서 도무지 짬이 안 나.,일이 너무 바쁘셔서 여유가 없으시군요.
친구들이 너무 바쁘다는 이유로 놀아주지 않아.,친구들이 바빠서 만나질 못하시는군요.
아들 졸업식을 나한테 알리지도 않고 아내 혼자 참석했을 때부터 인 것 같아.,여러 감정들 중에 가장 큰 감정을 골라내실 수 있으신가요?
난 혼자 일하다 보니 밥도 혼자 먹고 얘기할 사람이 없어서 외로워.,함께 일하는 사람이 없어서 외로우시군요. 혹시 대안 같은 건 없을까요?
내가 입사하기 전 원래 있던 사람들끼리 뭉치고 나는 끼워주지 않아. 혼자인 느낌이야.,무리에 함께 할 수 없어서 외로운 느낌이 드는군요.
그냥 옆에 앉은 친구랑 얘기하다 친해졌지. 그럼 일단 내가 먼저 말을 걸어봐야겠다.,먼저 말을 걸어보기로 하셨군요. 좋은 친구를 사귀게 되시길 바랄게요.
약속도 없고 그래서 그냥 집에 누워있다가 혼자 술이나 마실 생각인데 이참에 취미활동이라도 찾아야 할까?,좋은 생각이네요. 주말에 외롭지 않게 보낼 수 있는 취미를 찾길 바랄게요.
아빠는 친구들과 여행 갔고 엄마는 출장 갔어. 이번에도 혼자 보내서 더 슬퍼.,가족들과 추석을 보낼 수 없어서 외로우신 마음이 느껴져요.
요새 계속 혼자 밥을 먹거든.,대화할 상대가 없으셔서 많이 외로우시겠네요. 이럴 때 통화할 친구가 있을까요?
내 이야기를 들어 줄 사람이 한 명이라도 있었으면 좋겠는데 너무 답답해.,같이 한 공간에서 생활한다고 하더라도 정작 내 말에 귀 기울여 주는 가족이 없다면 답답할 것 같아요. 
결혼 생활을 잘할 수 있을지 너무 걱정이고 고민이야.,좋은 생각이네요. 오늘 하루 잘 보내시길 바랍니다.
아이들이 크니 독립하고 싶어 하고 혼자 있는 시간이 많아지니 쓸쓸하고 외롭네. 남편 은퇴도 다가오는데 노후는 어떻게 살아야 할지 막막해지네.,노후 대비를 잘 해야 될 텐데요. 주변에 의논하실 분은 없으세요?
내가 성적을 잘 받으면 부모님이 좋아하실 것 같기도 해. 내가 공부를 더 열심히 해 봐야겠어.,공부를 열심히 해서 부모님을 기쁘게 해드리려고 하시는군요.
동료들과 말을 잘 못 하겠어. 어떻게 하면 좋을까?,작은 것부터 대화를 시작해 보시는 것은 어떨까요?
어릴 때 친했던 친구들은 다 남편이랑만 여가를 보낸다고 하고 나는 너무 외로워.,마음이 쓸쓸하시겠어요.
주말마다 심심하고 이젠 좀 외롭다는 생각이 들어.,외로움을 느끼시는군요.
여자친구와 관계가 발전하면 결혼까지 이어질 수 있을까?,좋은 결과가 있었으면 좋겠어요.
호르몬 치료를 받아야 할까?,호르몬 치료에 대해 고민이시군요.
저녁에 한강에서 술 한잔하고 싶었는데 아무도 나와주는 사람이 없었어. ,누구든지 만나고 싶은데 만날 사람이 하나도 없다면 외로움을 느끼실 것 같아요. 이해가 되네요.
당장 만나자고 할 만한 친구도 없네.,약속도 잡기가 힘들겠군요.
이렇게 혼자 남아 일할 때 외롭더라고. 일 빨리 끝내고 퇴근해야지.,빨리 마무리하고 퇴근하시길 바랄게요.
질환이 있다가 보니 외로움을 더 느끼거든.,요즘 외롭다고 느끼시나 봅니다. 어떻게 하고 싶으신가요?
어제 남편과 통화하면서 내가 많이 울었어. 너무 외롭다고.,무척 힘드신 것 같은데 위로 말씀드립니다. 이 문제에 대해서 어떻게 하고 싶으세요?
응. 주변 사람 중에선 마음에 드는 사람이 없어.,마음에 드는 사람이 없어서 더 외로우시겠어요. 연애 상대는 어떤 사람이면 좋을 것 같으세요?
독립한 후로 쭉 혼자 살았었어. 그런데 나이도 있고 이제는 가족을 빨리 만들어야 할 것 같아.,많이 외로우신 것 같네요.
다들 직장 이야기만 하니까 나는 할 이야기가 없어.,공감 할 수 있는 대화 주제가 아니라 어려우시겠어요. 어떤 주제로 이야기를 바꾸면 공감하며 참여하실 수 있을까요?
진지한 얘기를 하다가 내가 보이면 말을 멈추고 다른 이야기를 하는 게 느껴져.,엄마에게 무슨 고민을 이야기하던가요?
요즘 들어 심각하게 부부관계가 안 좋아졌어. 너무 외롭다.,많이 외로우시군요. 대화를 시도해보셨나요?
업무적인 스트레스는 그다지 없지만 외로워.,외로움을 느끼시는군요. 
낯선 사람들과 새롭게 관계를 형성하는 것도 에너지를 쓰는 거라 쉽게 엄두가 안 나.,낯선 사람과 친해지는 일이 익숙하지 않아 걱정되시겠어요.
취업해서 원하는 곳에 들어와도 마음이 공허해.,직장생활이 공허하시군요. 어떨 때 제일 힘드세요?
오늘 하루는 영화도 보고 산책도 하면서 기분을 풀려고 해.,오늘 하루 잘 보내길 바랍니다.
그렇지. 부모님도 지방에 계셔서 자주 찾아뵙지 못하다 보니 집에 혼자 있는 날이 많아.,그렇군요. 외로움을 해소할 좋은 방법이 있을까요?
왠지 불편한 주제라고 생각해서 대화하기 꺼렸는데 이야기해보는 게 맞겠지?,부디 좋은 방향으로 이야기가 풀린다면 좋겠어요. 
사실 관심 가는 사람이 있는데 가까이 다가가기가 어려워.,관심 가는 사람이 있다니 다행이에요. 그 사람과 어떻게 친해질 수 있을까요?
퇴근 후에 운동하면서 생각을 하지 않으려 해. 그러면 정리도 되고 녹초가 되면 몸은 힘들어도 마음은 편해지거든.,운동하면서 육체적 피로는 물론 정신적 피로도 풀고 있군요.
나는 신랑과 사별했어. 혼자서 은퇴 후를 생각하는 일은 외로운 것 같아.,사별 후 은퇴 후를 혼자서 보내려고 생각하니 외로우시군요.
하루하루가 힘들고 고되. 그 가운데서 외로운 감정이 밀려와.,그 감정은 구체적으로 어떤 감정인지 말씀해주실 수 있으신가요?
학교도 막 졸업했으니 이제 학생도 아니고 취업을 못 했으니 직장인도 아니야.,학생도 아니고 취업도 못해서 직장인도 아니시군요. 어떻게 하면 기분이 나아질 수 있을까요?
그래서 운동모임 같은 거 시작해서 사람들 좀 만나 보려고.,외로움을 덜기 위해 사람들과 어울릴 수 있는 모임에 가입하려 하시는군요.
그래서 밥도 혼자 먹어.,밥을 혼자 먹게 되니 더 외로움이 크시겠어요.
퇴직금을 받아서 새로운 사업을 시작해서 내 인생 하반기를 보내보려고.,은퇴의 외로움을 새로운 계획을 세워 이겨보려고 하시는군요.
삼십 년을 다닌 회사에서 은퇴할 때가 가까워지니까 갑자기 허무한 생각이 들고 그러네.,오랜 시간 직장생활로 인한 회의감이 드시는군요.
나만 혼자 떨어져 있다는 생각이 들어.,다른 사람과 비교하니 자신감이 하락하셨군요.
특별한 갈등은 없는데 아이들이며 아내며 나를 무시하는 것 같아.,가족들로부터 외로움을 느끼고 계시군요.
가치관이 맞는 사람과 연애하고 싶은데 쉽지 않아.,가치관이 맞는 사람이 이상형이군요. 주변에 이상형이 있나요?
회사가 어려워져서 동료들이 이직할 생각까지 하고 있어. ,동료들이 떠날 준비를 하고 있어 외로우시군요. 
일 자체가 혼자 해야 하는 일이라 더욱더 외롭네.,일 자체가 혼자 해야 하는 일이라 외로우시군요. 외로움을 달랠 수 있는 방법으로 어떤 것이 있을까요?
내성적인 성격 때문에 쉽게 동료들과도 친해지지 못해 나만 외톨이로 팽개쳐진 느낌마저 들어. 다른 건 별다른 문제가 없는데 내 성격이 문제인듯해.,내성적인 성격으로 동료들과 어울리기 힘들다고 생각하고 계시는군요. 그로 인해 외로움을 느끼고 계신 것 같아요.
사람들과 자주 만나기도 하고 모임도 나가는데 쉽지가 않네.,노력하고 있지만 연애하기가 쉽지 않아 고민이시군요.
가뜩이나 회사 입사 후에 적응하느라 일에 치여 살다 이제 친구들 만날 시간 좀 생겼는데 말이야.,회사 입사 후 적응의 시간을 가지느라 많이 바쁘셨군요.
그냥 서로 남남 같아. 신경 쓰지도 않고 대화도 안 해서 너무 외롭네.,가족분들과 대화 단절로 외로움을 느끼고 계시는군요. 가족들에게 헌신한 지난 시간들이 속상하시군요.
서로 좋아하는 취미를 갖거나 운동도 같이하고 여행도 다녀보고 그랬는데도 뭔가 꽉 막혀있는 기분이야.,여러 가지로 시간을 함께함에도 부부관계가 좋지 않으시군요.
