human,system
자식들과 의절한 뒤로 용돈이 끊기니 소득이 아예 사라져버려서 허탈해.,자녀들과의 관계가 단절되고 소득이 없어져서 허탈함을 느끼셨군요.
나는 엄마랑만 살아. 그래서 그런지 많이 우울하다.,어머니와 둘이 지내는 것이 많이 우울하시군요.
우리 반 여자애가 날 싫어한다고 생각해. 나도 그래서 그 애한테 나쁘게 대하게 돼.,같은 반 여자애가 본인을 싫어한다고 생각해서 나쁘게 대하시는군요.
우리 집은 모두 학력이 좋아. 근데 나는 너무 평범해서 가족에게 누를 끼치는 기분이야.,가족이 모두 학력이 좋은데 본인은 평범해 힘드시군요.
요즘 내 감정 기복이 심해서 엄마가 엄청 신경 쓰셔. 병원까지 매번 데려간다니까.,무슨 일로 감정 기복이 심해지신 건가요?
오늘 나 때문에 친구 부부가 싸웠어. 죄책감 들어.,친구 부부가 나 때문에 싸웠다 생각해서 죄책감이 드는군요.
나이가 들어서 그런지 작은 일에도 우울해지고 기운이 빠져.,감정의 선이 깊어지셨군요.
내가 어릴 때부터 앓던 병 때문에 친구들과 놀기 눈치 보이고 내가 죄인이 된 것만 같아.,본인의 병 때문에 친구들 사이에서 눈치가 보이시는군요.
나에게 가족은 엄마 하나인데 정신질환이 있어서 병원비가 많이 나와 엄마한테 너무 미안해.,질환을 겪고 있어 하나뿐인 어머님께 미안하신 감정을 갖고 계시나 봐요.
이제 나이 들어서 경제활동도 잘하지 못하고 혼자가 되는 것 같아. 다 내가 못난 탓인가?,혼자가 되는 것 같아서 외로움을 느끼고 계시는군요.
어려운 형편에서도 부모님은 나를 대학까지 교육시켜 주셨는데 취직을 못 해서 죄송스러워.,어렵게 교육시켜 주신 부모님께 미안함을 느끼시는군요.
내 아픈 허리로 인해서 자식들이 간호하느라 힘든 것 같아 너무 미안해.,자녀분들께 미안한 마음이 드시는군요.
평소 괴롭힘당하던 친구가 오늘 학교를 빠졌는데 너무 불안하고 죄책감이 들어.,괴롭힘당하는 친구가 학교를 빠져서 신경이 쓰이는군요.
요즘 건망증도 심해지고 아무래도 병원을 가봐야 할 것 같은데 자식들 볼 낯이 없네.,건강이 좋지 않은 것 같아 자식들에게 미안함을 느끼시는군요.
한부모 가정이라는 것이 너무 창피해. 그걸 창피해하는 나 자신도 미워.,한부모 가정인 것을 창피해하는 자신이 미우시군요.
집에만 들어가면 기분이 안 좋아져. 아내와 만날 싸우게 돼서 피곤해.,아내와 맨날 싸우는 것 때문에 집에 들어가면 기분이 안 좋으시군요.
병원을 다녀왔는데 초기 치매라는 판정을 받았어. 남편과 자식들에게 너무 죄책감이 들어.,남편과 자식들에게 죄책감을 느끼는군요.
내가 피부가 많이 안 좋아서 친구들 얼굴을 똑바로 보기가 힘들어.,좋지 않은 피부 때문에 친구들과 얼굴을 마주하기가 힘드시군요.
이제 나도 부모님으로부터 독립을 해야 할 나이가 되었어. 하지만 너무 두려워.,부모님으로부터 독립이 두려우시군요.
신체장애를 핑계로 여태 노후준비를 안 했어. 자식에게 짐이 된 것은 아닐지 죄책감이 들어.,노후준비를 안 하셔서 자식에게 짐이 된 것 때문에 마음이 괴로우시군요.
아무리 공부해도 성적이 안 나와. 부모님은 나를 믿고 공부하라는 말도 안 하시는데.,열심히 공부한 것에 비해 불만족스러운 성적 때문에 마음이 괴로우시군요.
신장 질환으로 화장실을 자주 가는데 기다리는 친구들한테 미안하고 죄의식을 갖게 되는 것 같아.,기다려주는 친구들한테 미안하고 죄의식을 갖는군요.
전학 오기 전 학교에서 왕따를 당해서 부모님이 과도하게 걱정하셔서 괜히 죄책감이 들어.,이전 학교 일 때문에 부모님 걱정이 심해져서 죄책감까지 드시나 보네요.
무시당하는 직업군 때문에 내 가족들도 무시당하는 게 너무 화나고 미안해.,직종 때문에 가족들도 함께 무시당해 미안하시군요.
요즘 학교에도 안 가고 방에만 틀어박혀 있어서 엄마한테 죄송해.,좀 더 자세히 말씀해주시겠어요?
어렸을 적 부모님의 과잉보호로 오랫동안 죄책감에 시달렸는데 정신장애가 올 것 같아. 매우 힘들어.,부모님의 과잉보호로 인한 죄책감에 힘들어하시는군요.
눈이 안 좋아져 직장에서 업무상 실수가 있었어. 모두 내 탓이야.,건강 때문에 직장에서 실수해서 많이 힘드시겠어요.
갱년기 때문인지 우울증이 생겼는데 가족들이 날 너무 신경 써주는 것 같아 미안하네.,몸이 안 좋아져서 가족들에게 미안한 마음이 생기셨군요.
오늘도 회사에서 나 때문에 프로젝트를 망쳤어. 모두 부족한 나 때문이야.,회사에서 프로젝트를 망쳐서 슬프셨군요.
들어갈 돈은 많은데 수입은 갈수록 줄어. 돈을 많이 못 벌어서 가족들한테 미안해.,줄어드는 수입 때문에 가족들에게 미안함을 느끼시는군요.
나도 요즘 갱년기가 왔나 봐. 너무 우울해.,갱년기 때문에 기분이 우울하시군요.
이번 모의고사에서 성적이 많이 떨어졌어. 부모님께 너무 죄송해.,조금 더 자세히 이야기해 주실수 있을까요?
취업 준비만 벌써 몇 년째인데 계속 실패하고 있어. 뒷바라지해주시는 부모님께 너무 죄송해.,취업 준비가 길어지면서 마음이 많이 어려우시겠어요.
아직 중년인데 치매 초기 증상이 있는 것 같아서 무서워.,치매 초기 증상이 보여 두려우시군요.
나이가 들어서인지 소득이 줄어서 너무 힘들어.,소득 때문에 힘들어하고 계시군요.
상사에게 영업 능력을 인정 받으려고 불법적인 행위를 해서 죄책감이 들어.,실적을 위해 불법적인 행위를 해서 많이 혼란스럽겠어요.
나만 이름 없는 대학교에 나와서 너무 스트레스받아.,유명하지 못한 대학교를 졸업해서 스트레스받겠어요.
우리 부모님은 내 걱정을 지나치게 많이 해. 나 스스로한테 문제가 있는 거 같아.,부모님이 신경을 많이 써서 많이 힘드시겠군요.
병원에 가보니 내가 정신적으로 문제가 있대. 내가 잘못 살아서 그런 거 같아.,정신적으로 많이 힘드시겠군요.
결혼하고 가족들을 위해 열심히 일을 하다 보니 너무 늙었어. 더 일을 할 수 있을지 걱정돼.,갑자기 나이가 들었다고 느끼셔서 너무 괴로우시겠어요.
내가 더 늙기 전에 돈을 많이 벌어놔야 딸들이 안 힘들 텐데 내가 모아둔 돈이 없어서 후회돼.,아이들은 커가는데 돈이 없어서 걱정이 많으시겠어요.
딸 먹여 살리느라 대화를 통 안 했더니 이제 나랑 말도 안 해. 우리 딸에게 너무 미안해.,딸이랑 대화가 안 돼서 너무 슬프시겠어요.
여자친구를 더 이상 좋아하지 않는데 헤어지자고 말을 못하겠어.,솔직하게 말을 하지 못해서 죄책감을 느끼고 있겠군요.
엄마가 밖에서 뭘 하든지 다 얘기하랬는데 오늘은 그러지 못했어. 내가 잘못한 것 같아.,어머님의 뜻대로 못 해 드렸단 생각에 죄송한 마음이 드시는군요.
노후에 대한 준비를 안 해놓은 나 자신이 너무 바보 같아.,노후 준비를 안 해놓은 자신이 바보 같다고 느끼시는군요.
돈을 많이 못 벌어서 딸한테 맛있는 것도 많이 못 사주고 괜히 미안하네 우리 딸한테.,경제적으로 힘드셔서 따님께 맛있는 음식도 많이 못 사주셔서 많이 힘드시겠어요.
중풍으로 인해 퇴직했는데 경제적으로 너무 힘들어져 스스로 죄책감이 많이 들어.,퇴직으로 인해 경제적으로 힘들어져 죄책감이 드시는군요.
대학을 못 들어갈까 봐 걱정이야. 내가 공부를 못해서 그런 거 같아.,공부를 못해서 대학을 가지 못할 것 같아서 걱정이시군요.
하루하루 너무 외로워. 내 주변에 사람이 없는 건 다 내 탓인 것만 같아.,외로움을 느끼고 계시는군요. 좀 더 자세히 말씀해주시겠어요?
늙은 나는 쓸모가 없는 것 같아서 너무 힘들어.,늙은 자신은 쓸모가 없다고 생각해서 힘드시군요.
노후준비를 미리 안 해놔서 경제적 어려움이 있어. 너무 죄책감 들어.,노후에 경제적 어려움을 겪게 되어 죄책감을 느끼시는군요.
집사람한테 모진 소리를 하고 말았어. 틀린 얘기를 한 것도 아닌데 욱해서 그만.,아내에게 모진 소리를 한 것 때문에 속이 상하셨군요.
얼마 전에 친구 펜이 좋아 보여서 훔쳐버렸어. 죄책감이 들어.,친구 펜이 좋아 보여 훔쳐서 죄책감이 느껴져서 힘드시군요. 조금 더 자세히 말씀해 주시겠어요?
아이들이 커갈수록 돈이 너무 많이 들어가니까 너무 힘들어.,아이들에게 돈이 많이 들어가서 힘드시군요. 조금 더 자세히 말씀해 주시겠어요?
나 갱년기인가 봐. 너무너무 우울한데 내가 우울한 거 자체가 잘못된 것 같아.,마음이 혼란스러우시겠어요.
부모님이 항상 연락에 집착해. 잘못한 행동을 하지는 않지만 왠지 모를 죄책감에 시달려.,부모님이 연락에 집착해서 죄의식을 느끼는군요.
나이가 드니 몸이 아파서 일을 그만둬야 할 것 같아. 가장의 역할을 못 하니 죄책감이 들어.,경제적 도움을 주지 못하는 가장이라 죄책감을 느끼시는군요.
집이 경제적으로 어려워서 부모님 계속 손을 빌리고 있는 게 죄책감이 들어.,경제적 문제로 부모님께 손을 빌리는 것에 많이 속상하시겠어요.
자식들이 어릴 때 내가 관심을 더 주고 잘해줬어야 했는데 그렇게 못해서 죄책감이 들어.,자녀분들이 어릴 때 더 잘해주지 못해 죄책감이 드시는군요.
자녀들과 싸운 일로 인해 의사소통이 단절됐어. 너무 외로워.,의사소통이 단절되셨군요. 외로우시겠어요.
직업군인으로 지낸 지 일 년이 다 되어가는데 아직도 난 너무 부족한 것 같아서 죄책감을 느껴.,직업군인으로 지내는데 아직 부족한 것 같아서 죄책감을 느끼고 계시는군요.
모아놓은 돈도 별로 없고 거동도 불편해서 자식들에게 손을 많이 빌려야 하는 게 미안해.,자식들에게 도움을 많이 받아야 해서 마음이 불편하시겠어요.
내가 공황장애가 있어서 부모님이 나를 과잉보호하는 것 같아 죄송스러워.,공황장애 때문에 부모님께서 과잉보호하시는 것 같아 죄책감을 느끼시는군요.
내가 무엇을 하든 엄마가 다 도와줘. 나는 벌써 고등학생인데 말이야!,무슨 일이든 어머니가 도와주시는군요.
아들이 원하는 학원을 보내주고 싶은데 여유가 없어서 보내줄 수가 없어서 슬프네.,아들분이 원하는 것을 들어줄 수 없으셔서 많이 속상하셨겠군요.
전원생활을 하기 위해 지방으로 이사한 후 자식들과 자주 볼 수가 없어 너무 외로워.,지방생활을 하신 후 자식들과 자주 볼 수 없어 외로우시군요.
자녀들이 사춘기라 대화를 잘 안 하려고 해서 외로움을 느껴. 자식 교육을 잘 못 한 걸까?,자녀분들과의 대화 단절로 외로움을 느끼시는군요.
친구와 다투면서 친구에게 심한 욕설을 한 것에 대해 죄의식을 느껴.,친구에게 욕을 한 것에 죄의식을 느끼시는군요.
아내가 있는데 친구에게 호감이 생겨서 죄책감과 죄의식을 느끼고 있어.,죄의식을 느끼고 계시는군요.
백수 친구가 결혼한다고 하는데 능력도 없으면서 결혼한다고 막말했더니 죄의식이 느껴져.,친구와 갈등을 일으켜서 정말 죄의식이 느껴지겠어요.
친구들이 술 마시자고 계속 불러내서 밤늦게 나갔는데 아내에게 미안해.,친구들과 밤늦게 술 마신 것 때문에 죄책감을 느끼시는군요.
초등학교 때부터 친구인데 크게 다퉜어. 내가 너무 모질게 대한 것 같아.,오랜 친구와 다투셨군요.
직장에서 실수를 했는데 팀원들이 이거 가지고 욕할 것 같아.,팀원들이 사용자님의 욕을 할까 봐 두려우셨군요.
친구들이 나 빼고 다 취업을 해서 애들 만나는 게 좀 부끄럽다.,사용자님의 친구들이 사용자님을 빼고 모두 취업을 하셔서 부끄러우셨군요.
내가 직장에서 업무 실수를 했는데 그걸로 직원들이 나를 비웃을 것 같아.,직원들이 비웃을 것 같아서 걱정이 많이 되시겠어요.
문서 하나 제대로 못 쓰는 날 팀장님이 어떻게 생각하실까 걱정이야.,팀장님이 사용자님을 어떻게 생각할지 걱정하고 계시군요.
프로젝트가 무산돼서 팀원들이 너무 속상해할 것 같아.,팀원들이 속상해할 것을 걱정하고 계시군요.
내가 자료를 잘못 보내서 대표님이 많이 화내실 것 같아.,대표님께서 화를 내실까 봐 걱정하고 계시군요.
