human,system
새로 전학 온 애가 자꾸 같이 다녀 달라고 해서 친한 친구에게 소홀해져서 미안해.,친한 친구에게 소홀하게 대한 것 같아 미안하시군요.
노후준비를 제대로 하지 못해 일자리를 구해야 하는데 이 나이에 쉬이 구해지지 않아.,일자리를 구해야 하는데 구해지지 않으셔서 힘드시겠어요.
친한 친구가 요점 정리한 노트를 보여 달랬는데 안 보여 줬어. 미안한 마음이 들어.,친한 친구에게 노트를 보여주지 않아서 미안하시군요. 조금 더 자세히 말씀해 주시겠어요?
부모님께 늘 자신감 없고 주눅 든 아들인 것 같아 마음이 무겁고 항상 죄송스러워.,자신감 없는 모습만 보여드리는 것 같아 마음이 무거우시군요.
공부를 못 해서 죄책감이 들고 친구들 사이에서도 괜히 눈치를 보게 돼.,진로 문제와 교우 문제 때문에 힘드시겠어요.
새엄마는 내가 돈 벌기를 원하고 아버지는 내가 대학에 가길 원해서 두 분이 매일 싸우셔.,부모님의 다툼 때문에 괴로우시군요.
친구들이랑 멀어진 이유가 내가 독립한 뒤인 것 같아서 내 탓 같아.,친구들이랑 멀어져서 의지할 곳이 사라진 느낌이겠어요.
오래된 별거 끝에 이혼을 하게 되어 실망을 안긴 것 같아 가족들에게 미안해.,가족들에게 실망감을 준 것 같아서 미안하셨겠어요.
취업이 잘 안 되어 부모님께 너무 죄송스러워.,아주 속상하시겠어요.
치매 진단을 받았는데 가족들에게 미안한 마음뿐이야.,조금 더 자세히 말씀해주시겠어요?
우리 집사람이 내 간호만 십 년째네. 미안해서 얼굴 보기가 힘들어.,오랜 기간 병간호를 들어온 아내에게 미안한 마음이 드시는군요.
좋아요를 많이 받으려고 페이스북에 친구의 웃긴 사진을 올려서 친구가 화가 많이 난 것 같아.,친구의 사진을 올려서 친구가 화가 나셨군요.
내가 게임에 빠져서 친구들과 잘 지내지 못하는 것 같아서 미안해.,교우 관계에 고민이 있으시군요.
내가 몸이 아픈데 아내가 힘든 내색 한번 내지 않고 도와주는 게 너무 미안해.,도와주시는 아내에게 미안함을 느끼시는군요.
난 정신분열증이 있어. 어머니가 재혼을 하셨는데 나 때문에 눈치를 보셔서 죄송해.,어머니께서 재혼을 하셨는데 본인의 정신분열증으로 눈치를 보시는 것 같아 힘드시군요.
엄마가 성적에 너무 집착하셔서 나도 모르게 소리치고 밖에 나왔어. 마음이 무거워.,어머니께 소리를 질러 마음이 많이 무거우시군요.
남편과 크게 싸우다 실수로 물건을 던져서 정말 미안하고 죄책감 들어.,남편에게 실수로 물건을 던져 많이 미안하고 죄책감 드시는군요.
내 병원비를 벌어 대신 대주는 가족들에게 죄책감이 들어.,병원비를 대주는 가족분들에게 미안한 마음이시군요.
엄마 아빠는 항상 내 공부에 투자해주고 신경 써주시는데 너무 미안한 마음이야.,더 자세히 말씀해주시겠어요?
가난한 형편에 내가 아프기까지 해서 남편에게 너무 미안해.,무슨 일이 있으셨나요?
형편이 넉넉하지 못해 동생도 학원을 못 다니는데 부모님께 대학 등록금을 달라고 하기 죄송해.,부모님께 대학 등록금을 달라고 하기 미안하군요.
부모님이 어제도 많이 다투셨어. 내 학원비 때문에 싸운 것 같아서 너무 속상해.,본인 때문에 부모님이 싸운 것 같아 많이 힘드시군요.
같이 대기업 준비하던 내 친구는 떨어지고 나만 합격해서 미안한 마음이야.,대기업에 합격했지만 불합격한 친구가 마음 쓰이시나 봐요.
나는 이제 늙고 병든 노인이야. 내 맘대로 할 수 있는 게 점점 줄어들고 있어.,몸을 마음대로 움직일 수 없어 슬프시군요.
하반신 마비가 된 나를 간호하던 아내가 이제 이혼을 원한다고 해. 미안한 마음만 들어.,몸이 불편하신 상황에 아내분께서 이혼을 원하시는데 미안한 감정이 드셨군요.
요즘은 모든 게 다 내 탓 같고 사람들이 다 나를 비난하는 것 같아서 자신감이 없어.,자신감이 떨어지는 기분이 들어서 많이 힘드시겠어요.
요즘 아무도 나를 응원해주지 않는 것 같아서 허탈한 마음이 들어.,아무도 응원해주지 않는 것 같아서 마음이 어려우시겠어요.
페이스북에 우리 학교 인기 많은 애 사진을 도용해서 올렸는데 걔가 알게 돼서 너무 미안해.,유명한 친구의 사진을 도용했다가 그 친구가 알게 되어 미안함을 느끼는군요.
나는 자존감이 낮아. 자존감이 부족한 이런 나라서 스스로에게 미안해.,자존감이 부족하셔서 스스로 미안하다고 느끼시는군요.
부모님은 내 공부하는 방식에 너무 간섭하시려고 해서 힘들어.,부모님이 사용자님의 공부방식에 간섭이 심해서 힘드시군요.
암에 걸렸어. 자식들한테 치료비 부담을 줘서 너무 미안해.,병 때문에 자녀분들에게 부담을 지워서 미안한 마음이시군요.
같은 직장에서 근무하는 친구가 내 실수 때문에 대신 해고됐어. 정말 미안하고 죄책감이 들어.,자신의 실수로 친구가 해고되어서 많이 미안하시군요.
아내가 내 의처증 때문에 힘들다고 이혼을 요구해. 정말 미안하고 죄책감이 들어.,사용자님의 의처증 때문에 부인이 이혼을 요구하셨군요.
엄마 친구네 자식들은 다 취업했는데 나만 못했어. 엄마에게 미안해.,아직 취업을 못 해서 죄책감을 느끼시는군요.
내 소득이 너무 낮아서 고민이야 미래도 없어. 남자친구한테 매일 얻어먹는 것도 미안해.,소득이 낮아서 힘드시군요. 남자친구에게 미안한 마음이 들어서 괴로우시겠어요.
노후 준비를 제대로 못 해서 자식들에게 손 벌리는 게 죄책감이 들어.,자녀분들께 경제적 지원을 받는 게 미안하시군요.
아빠가 돌아가셔서 엄마가 재혼했는데 나는 돌아가신 아빠한테 너무 미안해.,돌아가신 아빠에게 미안하시군요. 어떤 이유에서 그런 감정이 들었나요?
경제적 형편이 어려워서 나도 모르게 가족들에게 심한 말을 했어. 죄책감이 들어.,가족들에게 심한 말을 해서 괴로우시군요.
부모님이 매일 싸우시는 게 나 때문인 것 같아서 너무 힘들다.,부모님의 불화 원인이 꼭 자신 때문인 것 같아 괴로우시군요.
친구들이 지수를 왕따시키니까 나도 동참하는 것처럼 되어버렸어.,반 분위기에 의해서 왕따에 동참하는 것처럼 되어버렸군요.
조별 과제를 하는데 내가 서투른 것 같아서 조원들에게 정말 미안하고 눈치 보여.,조원들에게 미안한 마음이 드시는군요. 힘드시겠어요.
회사에서 동기한테 지기 싫어서 남의 의견을 가로채서 내 걸로 만들었어. 그런데 마음이 괴로워.,동기한테 지기 싫어서 했던 행동 때문에 마음이 괴로우시군요.
공부를 해야 하는데 인터넷이 너무 재미있어서 공부를 못하고 있어.,인터넷이 너무 재미있어서 공부를 못하고 계시는군요.
요즘 학교 담임선생님 크게 혼이 났는데 죄책감이 들 정도야.,좀 더 자세히 말씀해주시겠어요?
공부를 별로 열심히 하지도 않았는데 일 등을 해서 친구들한테 눈치가 보여.,공부를 많이 안 했는데도 일 등을 해서 친구들한테 미안하겠어요.
나이가 들어서 자식들한테 짐이 될까 미안한데 몸까지 안 좋으니 속상해.,몸이 안 좋아 자식들한테 짐이 될까 봐 속상하시군요.
저녁 식사 중에 진로 얘기를 하다가 새아빠께 심한 말을 해서 너무 죄송해.,아버님과 갈등이 생겨 기분이 안 좋으시겠어요.
공공기관에서 무료로 교육을 받고 있는데 눈도 잘 안 보이고 귀도 잘 안 들려서 힘들어.,공부에 대한 의지에 비해 몸이 따라주지 않아서 많이 힘드시겠어요.
배움이 부족해 평생 막일만 했는데 이렇게 늙어 몸만 아프니 가족에게 미안해.,그런 마음이 드신다니 힘드시겠어요.
진로를 정하지 못하고 새아빠한테 걱정만 끼쳐드려서 미안해.,진로를 정하지 못해서 새아버지께 미안한 마음이 드는군요.
엄마는 내 모든 일에 간섭하셔. 그만큼 내가 부족한 것 같아서 죄송해.,사용자님이 많이 부족한 것 같아 어머니께 죄송한 마음이시군요.
오늘 친구한테 본의 아니게 막말을 해서 너무 죄책감 느껴.,친구에게 나쁘게 말해서 죄책감을 느끼셨군요.
틱톡을 너무 많이 해서 고민이야. 친구들에게도 안 좋은 소리를 들었어.,친구들에게 안 좋은 소리를 들으셔서 속상하시겠어요.
심한 우울증을 앓고 있어서 집 밖에 못 나가는데 부모님께 너무 죄책감이 들어.,우울증으로 사회생활이 불가능하시군요.
최근에 많은 회사에 면접을 봤는데 계속 떨어지고 있어서 힘들어.,면접에 계속 떨어져서 힘드시겠군요.
게임을 하다가 흥분해서 홧김에 친구랑 싸웠는데 어떻게 사과해야 할지 모르겠어.,친구와 싸우게 돼서 속상하시겠어요.
공황장애가 있어서 남들 앞에서 말하는 게 두려워. 나는 왜 이런 걸까?,공황장애 때문에 남들 앞에서 말하기가 두려우시군요. 많이 힘드시겠어요.
얼마 전 회사에 친한 친구와 면접을 봤는데 나만 붙고 친구는 떨어졌어.,조금 더 자세하게 말씀해주시겠어요?
이혼을 해서 정신적으로 너무 힘들어.,이혼을 해서 정신적으로 많이 힘드시군요.
몇 년을 일해도 최저시급을 못 벗어나는 내 미래가 걱정돼.,오르지 않는 급여로 미래가 걱정되시겠어요.
요즘 학교 가는 게 너무 괴로워. 친구들과 있으면 자꾸 눈치를 보게 돼.,친구들과 함께 지내면서 괴로움을 느끼셨군요. 좀 더 자세히 말씀해주시겠어요?
오랜 우울증 때문에 아무 일도 못 하고 있어서 가족에게 미안하고 죄책감이 들어.,우울증 때문에 가족에게 짐이 되는 것 같아 죄책감을 느끼셨군요.
공부할 때 계속 뒤처지는 나 때문에 친구들에게 지장을 주는 것 같아서 미안해.,교육 수준의 차이로 인한 뒤처짐 때문에 친구들에게 미안한 감정이 드시는군요.
요즘 컴퓨터 게임에 빠져서 친구들을 소홀히 한 것 같아 죄책감이 들어.,컴퓨터 게임 중독으로 친구들을 소홀히 해서 죄책감이 드시는군요.
진로를 위해 학원비가 많이 드는데 새아버지께 말씀드리기가 죄송해서 못 말하겠어.,학원비 문제 때문에 새아버지께 죄송한 마음이 드시는군요.
내 오해로 제일 친한 친구와 다투었는데 미안한 마음이 들어.,친구를 오해해서 미안한 마음이 드시는군요.
일하면서 모아놓은 돈도 많이 없는데 자식들에게 짐이 된 것 같아서 죄책감이 들어.,자식들에게 짐이 된 것 같아서 죄책감이 드시는군요.
이제와 전처한테 미안한 마음이 들어. 그때 내가 그 여자 마음을 좀 더 헤아렸다면 어땠을까?,미안한 마음으로 힘든 시간을 보내고 계신가요? 무슨 일인지 자세히 말씀해 주시겠어요?
내 신체장애로 인해 아내와 이혼하게 됐어. 죄책감이 들고 너무 미안해.,신체장애로 아내와 이혼하게 되어 죄책감과 미안함이 드시는군요.
노후준비가 미비해서 아내에게 미안한 마음이 들어.,노후준비 미비로 아내에게 미안한 마음이 드시는군요.
동성친구와 갈등이 생겨서 좀 다퉜는데 미안하네.,마음이 많이 안 좋으시겠어요.
게임에 빠져 친구의 생일을 까먹어버렸어.,게임에 너무 몰두하다가 친구의 생일을 잊으셨군요.
만성질환 때문에 건강이 너무 안 좋아져서 옆에서 고생하는 아내에게 너무 미안해.,자신이 아내를 힘들게 하는 것 같아 마음이 힘드시겠어요.
내가 교통사고로 하반신 마비가 됐어. 아내는 괜찮다지만 미안해서 이혼하려고 해.,아내에게 미안한 마음에 이혼하려고 하시는군요.
내 친한 친구가 좋아하는 남자와 사귀게 되어서 정말 미안하고 죄책감이 들어.,친구가 좋아하는 남자와 사귀게 되어서 미안한 마음이 드시는군요.
내 병원비 때문에 자식들에게 민폐를 끼치는 것 같아서 미안해.,병원비 때문에 자식들에게 미안한 감정을 가지고 계시는군요.
암에 걸려서 하던 일을 그만두고 치료를 받느라 형편이 어려워져서 힘들어.,치료를 받느라 형편이 어려워져서 힘드시군요.
최근 건강이 많이 약화되었어. 몸이 불편해서 혼자 생활하는 것이 많이 신경 쓰여.,건강이 많이 약화되셨군요. 신경 쓰이시겠어요.
