human,system
금전적 여유가 있으면 치료가 쉽고 생활도 즐겁지.,금전적 여유가 있어서 마음이 편안하신 것처럼 들려요.
이제껏 이렇게 저를 편안하게 해준 사람은 없었어요.,현재 남자친구와 연애에 만족하시는군요. 남자친구와 결혼 이야기를 해 보신 적이 있으신가요?
매일 실수하고 혼나는 게 일이었는데 이제 제법 능숙해졌어.,업무에 능숙해진 비결이 무엇인가요?
배려심이 많아서 항상 나를 편안하게 만들어줘.,친구가 항상 사용자님을 배려한다고 느끼시는군요.
일 년 넘게 취업 준비를 하느라 너무 초조하고 힘들었어. 이제 직장생활에 열심히 전념하면서 즐겁게 지내고 싶어.,고생한 만큼 즐겁게 직장생활을 할 수 있을 거예요.
아이를 잘 돌보면서 직장에서도 인정받는 사람이 되고 싶어.,육아와 직장생활 모두 잘하고 싶으시군요. 둘 다 잘 해내기 위해 어떻게 하실 생각이세요?
취업에 애태우는 선배 친구들이 많은데 난 정말 다행이야. ,힘든 취업 시기를 겪지 않고 원하는 대학원에 진학해서 마음이 좋으시군요.
주변에서 아프다는 말을 들으면 그래도 나는 다행이라고 생각해.,아픈 곳이 없어 다행이라고 생각하시는군요.
아직 확정된 건 아닌데 취업할 수 있는 회사가 생겼어. 그래서 이달 말까지만 근무하고 이직해야지.,왜 이직하시는지 물어봐도 될까요?
내 편이 생기고 내 집이 생기고 어딜 가서든 내가 돌아올 곳이 있는 지금이 참 좋아.,지금이 정말 행복하실 것 같아요. 
처음엔 너무 힘들었는데 지금은 모든 게 편안하고 사람들도 좋아.,적응을 마치시고 모든 게 편안하게 느껴지신다니 정말 기분이 좋으시겠어요.
처음엔 다툼이 많았는데 시간이 지나니 서로서로 알아가서 적응한 것 같아.,작은 다툼을 이기면서 더욱 돈독해지셨군요.
꿈이 없을 때는 나중에 무엇을 하고 살아갈지 막막했는데 꿈이 생기니까 다른 생각을 안 하게 돼서 편안해.,꿈을 찾아서 마음이 편안하시군요. 앞으로 꿈을 위해 어떠한 일을 하실 예정이신가요?
응. 대충 앞으로 일이 어떻게 진행될지도 예측이 되고 문제가 생겨도 예전처럼 큰 걱정이 없어.,일의 진행이 예측되어 정말 편하시겠어요.
바빴지만 막힘없이 술술 흘러가서 스트레스는 없어. 내일부턴 조금 쉬엄쉬엄해도 될 것 같아.,내일부턴 조금 여유가 생기신다니 다행이에요.
그래서 어렸을 때부터 하고 싶었던 피아노를 배워볼까 생각 중인데 나이가 있는데 배울 수 있을까?,피아노를 배울 수 있는 여유가 생기셔서 다행이에요.
진지하게 내년쯤 결혼 날짜 잡고 부모님 뵈러 가는 게 어떻겠냐고 해서 그렇게 하자고 했어.,결혼을 결정하게 되어 행복하시겠어요.
아무래도 나랑 오랜 기간 울고 웃고 하던 친구들이어서 그런지 내 마음을 읽고 있는 것 같더라고.,오래된 친구들이라 서로 잘 통하시는군요.
응. 마음의 여유가 있고 좋아.,회사생활이 편해진 이유를 알 수 있을까요?
건강하다는데 관리할 필요가 있을까? 오늘 친구들하고 술이나 한잔해야지.,검진 결과가 좋아 친구들과 기쁨을 나누려고 하시는군요.
일도 재미있고 사람들도 다 잘 대해줘서 아주 즐거워.,모든 면에서 마음에 드는 회사이신가 봐요.
매번 남자 직원들 식성에 맞춰서 먹었는데 오늘은 내 취향에 맞게 샐러드랑 샌드위치로 점심시간을 보낼 거야.,오늘은 취향대로 할 수 있어서 즐거우시겠어요.
일단 정서적으로 편안하고 집에 누군가 있다는 사실도 좋아.,그러시군요. 결혼이란 심리적으로 편안함과 안정을 주는 것 같네요.
내가 하고 싶은 일을 하니까 부담이 없어.,하고 싶은 일을 하니까 부담이 없군요. 정말 좋으시겠어요.
이제 결혼하면 안정적이고 편안한 생활을 할 수 있을 거 같아 기대돼.,결혼 후의 편안한 삶이 기대되시는군요.
이전 직장에선 좀 힘들었는데 요즘엔 마음이 참 편해.,좋은 사람들을 만나셔서 다행이에요.
잘 아는 친구들끼리 만나니 무엇보다 마음이 편안하던데.,그렇지요. 오래된 친구들과 만나서 마음이 편안하셨겠네요.
정말 고민이 많았는데 나를 잘 아는 친구이다 보니 정말 필요한 조언을 해주었어.,친구와의 대화로 필요한 조언을 얻으셨다니 다행이에요. 
맞아. 그동안의 노력이 보상되는 것 같은 기분이 들어서 만족스럽고 일에 대한 애착도 많아졌어.,다행이에요. 앞으로 더 어려운 일도 멋지게 해결해나갈 힘을 얻으셨길 바라요.
대형 거래를 앞두고 중요한 사람들하고의 미팅이 잘 끝나서 계약이 잘 될 것 같아.,축하드려요. 이제 마음이 한결 편안하시겠네요. 
거의 삼 년 동안 주말을 반납했지. 이제는 편안하게 승진만 기다리면 될 것 같아.,마음이 한결 편안해지셨네요. 정말 기분이 좋으시겠어요!
응. 하늘에서 천사가 내려오면 이렇게 생겼으려나?,아기가 매우 사랑스러워 보이겠어요. 
남들은 신혼 초에 많이 싸운다고 하던데 나는 연애할 때보다 더 좋은 것 같아.,결혼 생활이 행복한 것 같아서 보기가 좋군요. 어떤 부분이 가장 만족스러운가요?
동기는 없지만 선배들과 상사들이 나를 존중하고 대우하는 것 같아서 분위기가 아주 편안해.,편안한 분위기라니 다행이네요. 어떤 부분에서 존중받았다고 느끼나요?
응. 그리고 집이랑 가깝고 사람들도 좋아.,정말로 근무 환경이 쾌적한 직장 같네요.
코로나 때문에 회사 분위기가 아주 우울해.,모두 힘든 시기인 것 같네요. 어떻게 하는 것이 좋을까요?
오래 하니 익숙해져서 그런가 봐.,그러시군요. 규칙적인 생활이 잘 맞는 성격이시군요.
그래. 첫 월급은 부모님 드려야지.,부모님이 아주 기뻐하시겠네요.
그래서 오랜만에 술 한잔 먹었지.,반가움에 술잔을 기울이셨군요. 정말 재미있었겠어요. 친했던 친구였나요?
남편이 인터넷을 보고 배운 마사지를 해주고 반신욕을 했더니 몸이 아주 편했어.,남편의 마사지를 받고 반신욕을 해서 편히 잠들 수 있었군요. 오늘은 피로감이 덜하신가요?
일단 생활에 안정감이 생기는 것 같아. 그리고 덜 외로운 것도 있고.,외로운 감정이 줄고 안정감이 생기셨다니 기뻐요.
오늘같이만 하면 매번 우리 팀이 이기겠어.,다음번에도 좋은 결과가 있길 바라요.
네 일단 육십 세에 은퇴하면 바로 연금이 나오니까 그게 제일 좋은 거 같아. ,그렇군요. 정말 좋으시겠어요. 두 분 생활하시기에는 편안하시겠어요.
직장동료나 사회 나와서 만난 친구는 어딘지 불편했거든. 역시 오래된 친구와 만나야 편한 기분이 드나 봐.,지금 만나는 사람들도 좀 더 지나면 편해질 거예요.
그것도 있고 언제 헤어질까 불안하지도 않고.,결혼하셨으니 물론 그렇겠어요. 행복한 가정 이루세요.
너무 마음 편하더라. 역시 친구 만나서 얘기하는 게 제일 즐거워.,마음이 편하시다니 정말 잘됐네요.
힘들게 일하고 오면 아내와 아이가 나를 반겨주니까 너무 좋아.,퇴근하면 나를 반겨주는 가족 때문이군요.
드디어 최종 면접까지 합격했어. 드디어 다음 주부터 당당한 회사원이 되게 돼서 마음이 편안해.,정말 기쁜 소식이네요.
자주 있는 일들이야. 우리 가족은 서로 뒤끝이 없고 어떤 대화든지 편하게 받아들여.,가족 간에 작은 다툼으로 마음이 크게 상하시지는 않는군요. 저녁 모임이 기대되시는 건가요?
남편이 퇴근하고 자기도 힘들 텐데 저녁도 준비하고 설거지도 하더라고.,배려심이 많은 남편이 있어서 행복하겠군요.
전에 퇴직한 직원은 정말 일을 못 해서 내가 다했거든. 이제 좀 맞는 동료를 만난 거 같아.,새로 들어온 직장동료가 일을 잘하시나 봐요.
그런 편인 것 같아. 이제는 좀 편안하게 일하고 싶은데 그게 어렵네.,편안하게 일하고 싶으신데 일이 많아 힘드시군요.
긴장을 많이 했는데 학교 선배를 만나서 편하게 해주셨어.,학교 선배를 만나시다니 좋으셨겠어요.
응. 노후를 편안하게 보내고 싶어서.,편안한 노후를 위해 준비하고 계시다니 멋지세요.
대학 등록금이 많이 부담되더라고. 노후는 편안하게 살려고 생각했는데 어려울 것 같기도 하네.,편안한 노후를 기대하셨는데 상황이 여의치 않아 고민이시겠네요. 조만간 좋은 상황이 오길 기도할게요.
내 이야기도 잘 들어주고 내 이야기에도 잘 웃어주는 그런 점이 마음에 들어.,그리고 다른 점은 없어요? 자세한 이야기를 듣고 싶어요.
직장 선후배들이 나랑 정말 잘 맞거든. 회사 가는 게 즐거울 정도라니까.,직장에서 동료들과의 관계가 좋아서 운이 좋다고 생각하시는군요.
그런데 나는 지금 내가 하고 싶은 거 다 하면서 살 수 있어서 아직 결혼 생각은 별로 없거든.,맞아요. 서로 다른 삶을 살아도 함께 공유할 수 있는 친구가 있다는 건 정말 좋은 것 같아요.
아이와 대화를 많이 했어. 그리고 나와 아이의 다른 부분을 이해하게 되었고.,멋지시네요. 아이와 많이 대화하는 어머니라니. 
외국인이라 그런지 괜히 긴장이 많이 되더라고.,아무래도 언어 차이 때문에 그럴 수 있을 것 같아요. 외국인 친구를 만났을 때 어떠셨나요?
크게 고민은 안 해. 같이 밥 먹고 카페에서 이야기만 해도 시간이 잘 가서 편안하거든.,너무 좋으시겠어요. 힘들 때나 기쁠 때 함께할 수 있는 친구가 있어 든든하겠네요.
그렇다기보다는 많은 경험을 하면서 나도 성숙해진 거지.,나이 드는 것과 성숙한 것은 어쩌면 별개이잖아요. 멋지셔요.
요즘처럼 지내면 너무 좋겠어. 앞으로도 안 싸우고 이해하면서 지내고 싶어.,부러워요. 계속 화목하시길 바라요.
네. 저는 아이 앞일이 걱정인데 그래서 답답해요.,답답하시겠어요. 아이가 어떻게 했으면 좋으시겠어요?
오늘 업무처리량이 적어서 사장님께서 일찍 퇴근하라고 하셨어.,편안하게 하루를 보낼 수 있으시겠어요. 기분 좋으시겠어요.
아무래도 늦은 밤 헤어지지 않는 것과 퇴근해 돌아가면 맞이해 줄 사람이 있다는 사실이 너무 행복해.,안락한 가정이 생긴다는 것은 즐거운 일인 거 같네요. 결혼 후에 아내와 하고 싶은 게 있나요? 
나보다 나이는 어린데 마음 씀씀이가 넓고 이해와 공감을 잘 해줘서 좋아.,상대방이 편안하고 안정된 마음을 갖게 해 주는 능력이 있으시네요. 
중소기업이지만 마음도 편하고 사람들도 좋아.,축하드려요. 앞으로도 좋은 일 가득 하길 바랄게요.
내가 좋아하던 등산도 아내랑 같이 가고 밥도 마음대로 먹고 싶어.,멋지네요. 원하는 걸 하면서 생활하면 즐거우시겠어요.
그동안 고민했던 진로를 드디어 결정해서 마음이 편안해졌거든.,진로 선택과 관련한 고민이 해결되어 정말 심적으로 편안해지셨겠어요.
쉼 없이 달려온 것 같아. 이제 나를 위한 시간을 보내고 싶어.,열심히 노력하신 만큼 자신을 위한 시간을 보낼 수 있길 바라시는군요.
그래서 어렸을 때부터 하고 싶었던 피아노를 배워볼까 생각 중이야.,오랫동안 하고 싶었던 취미를 시작하실 예정이시군요.
친구와 여행을 다녀올 계획이야. 그럼 그 친구에 대해 더 많은 것을 알 수 있을 것 같아.,여행을 통해 마음이 맞는 친구에 대해 더 알아가실 예정인 거로군요.
응. 동료들이 축하해줘서 기분이 더 좋아.,축하해 주는 동료들이 있어 더 기쁘시겠어요.
앞으로 열심히 회사생활 해야지.,앞으로 어떤 마음가짐을 갖고 계시나요?
맞아. 오늘 기분이 너무 좋고 편안해.,기분이 좋아지셔서 너무 다행이에요.
엄마랑 대화하고 마음이 정말 편해졌어. 엄마에게 정말 고마워.,어머니와 관계가 정말 돈독하시군요.
삼 년 차가 되니 익숙하고 비결도 많이 쌓였거든.,삼 년이라는 시간을 통해 업무의 전문성을 가지셨군요.
지금이야 익숙하고 쉬워졌지만 나도 한때는 맨땅에 헤딩한 듯 아무것도 모르는 막내였지.,지금은 안정을 찾으신 상황으로 들리네요.
신기하기도 하고 이게 정말 가족이구나 하고 평온하기도 해.,남편과 서로 양보하고 잘 맞춰가는 부부이신가 봐요.
부인과 주말을 함께 보내니 편안하고 기분이 좋아.,부인과 함께하는 시간이 행복하시군요.
내 이상형이어서 긴장도 했는데 기분 좋은 시간이었어.,행복한 시간을 보냈다니 상당히 좋으셨군요. 어떤 면이 마음에 드셨었나요?
 결혼하고 누군가 같이 있다는 생각에 안정감이 생겼어. 사람들 말이 결혼하고 나서 둥글둥글해졌대.,결혼 전에는 불안했는데 결혼하고 안정된 느낌이 드시는 거군요.
