human,system
예전 학교에서 왕따를 당한적이 있어서 현재 학교에 잘 적응할지 고민이야.,고민이 많이 되겠어요.
학교에서 졸업 사진 찍고 왔는데 갑자기 울컥해져서 반 친구들하고 부둥켜 안고 울었지 뭐야.,친구들과 관계가 좋았군요.
학교에서 졸업 사진을 촬영하고 왔어. 반 친구들하고 울컥해서 부둥켜 포옹하고 울었지 뭐야.,친구들과 관계가 좋았군요.
수고하셨어요. 결과는 어땠나요?,공부한 만큼 저번 시험보다 점수가 올랐어.
학교에서 왕따를 당했는데 반 담임선생님께서 도와주셨어.,담임선생님께서 어떤 방법으로 도움을 주셨나요?
중국에서 유학 칠 년차인데 오랫동안 떨어져있다보니 식구의 소중함을 느끼고있어.,어떤 점에서 귀중함을 느끼고 계신가요?
난 처음에 화학과를 가려했거든.,여느 변화가 생기신 건가요?
나 수시 붙었어,진짜요? 축하해요.
아버지가 병이 완치되어서 퇴원하실 수 있게 되어서 너무 고마워,아버지가 병이 치료돼 퇴원하게 되었다니 정말 고마울 것 같아요
아버지가 병이 치료되서 퇴원하실 수 있게 되어서 너무 고마워,아버지가 병이 치료돼 퇴원하게 되었다니 정말 고마울 것 같아요
반에서 괴롭히는 동무가 있어서 선생님께 찾아갔더니 큰 용기를 주셨어.,스승과 대화후 많은 용기를 얻으셨군요.
금일 엄마가 내 생일선물로 내가 받고싶었던 지갑을 사주셨어.너무 감사하고 기뻐.,어머니께서 지갑을 사주셔서 고마우면서 기쁘시군요.
선생님이 나 괴롭히는 친구들 다 혼내줬어.,그런 일이 있었군요. 상황을 어찌 마무리 하셨나요?
나 성적이 올랐어. 기분이 아주 좋아.,성적이 상승하셨다니 축하드려요. 성적을 어떻게 올리셨나요?
나를 쭉 괴롭히던 애가 있었는데 힘이 좋은 친구가 막아줬어. 그 애한테 너무 고마워.,다행이네요. 친구에게 고마운 마음은 이야기했나요?
학교폭력 교육을 받았는데 상세한 것을 많이 알 수 있어서 유익했어.,그런 사건이 있으셨군요.
엄마도 회사를 다니시는데 항상 아침밥을 챙겨주셔서 고마워.,아침밥을 매일 드셔서 든든하시겠어요. 엄마에게 어떻게 고마움의 표현을 할까요?
부모님께 오늘 탄생 선물로 예쁜 원피스 받았어.,부모님께 아름다운 원피스를 받으셔서 기쁘시겠어요.
이틀 전에 내 생일이었는데 부모님이 휴대전화를 바꿔주셨어.,기분이 즐거워 보이시네요.
아빠가 내 생일에 정말 예쁜 원피스를 사줬어. 너무 감사했어.,생일 선물을 얻어서 아버지에게 감사하고 계시네요. 원피스는 언제 착용하고 나갈 건가요?
과외 스승님 덕에 서울권 대학에 합격했어! 너무 감사해.,학업적 성과로 과외 선생님께 고마우시군요. 앞으로 어떻게 하실 건가요?
정말 안심이야.,무슨 문제신가요?
우리 학교는 다행히 따돌림이나 폭력 문제는 없는 것 같아.,안심이네요. 저도 마음이 놓이네요.
금일 진로 상담 선생님과 상담하고 왔어.,그러셨군요. 주로 어떤 대화를 하고 오셨나요?
방송보니까 진짜 학교도 못가고 굶고 지내는 친구들이 많더라.,방송으로 어렵게 지내는 친구들을 보고 많은 걸 느끼신 것 같군요.
오늘 감사한 일이 있었어.,어떤 일인가요?
난 우리 엄마에게 감사함을 엄청 느껴.,어떤 점에서 고마움을 많이 느끼세요?
지금 우리 엄마 아빠를 만난 것에 정말 감사해.,부모님께서 진짜 좋은 분들이신가 봐요.
어떤 교수님이 내 은사를 알아보고 진로 상담을 해 주셨어. 이제 명확한 길이 보이니 행복해.,행복한 기분이 드시는군요.
내가 구직으로 고민 중인데 내 친구가 자기네 회사에 구인광고를 알려줬어.,행복한 기분이시군요.
입사 새내기지만 우리 팀을 잘 이끌어 주시는 팀장님이 있어서 감사함을 느껴.,팀장님께 고마우시군요. 무엇이 편안하고 감사함을 느끼도록 만들었나요?
팀장님이 하신 말로 상처를 받았는데 생각해 보니까 한편으로는 감사하더라.,팀장님 조언에 감사함을 느끼는군요.
나는 나에게 커피를 챙기며 다정하게 대하는 동료들에게 늘 고맙게 생각하지.,다정한 동료들이 고맙군요.
새로 온 과장님이 업무를 분담해주셔서 능률이 올랐어. 정말 행복해.,행복하시군요. 조금 더 자세히 말씀해 주세요.
내 말을 듣고 이해하기 쉽게 설명해 주는 팀장님께 너무 감사해.,팀장님 덕분에 일을 쉽게 마치셨군요. 조금 더 자세히 말씀해 주세요.
나를 응원해 준 친구 덕분에 용기를 내서 매니지먼트 회사에 지원했어. 지금이 너무 행복해.,무엇이 행복하게 만들었나요?
나를 믿고 도와준 직장 동료들 덕분에 일이 수월하게 끝났어. 행복해서 날아갈 것 같아.,기분이 날아갈 것처럼 좋으시군요.
팀원들 덕분에 우리 프로젝트가 성공적으로 마무리 됐어. 미칠 듯이 기쁘다.,프로젝트가 성공적으로 끝나 기쁘시군요.
나는 내성적이지만 사교성 좋은 직장 동료를 만나서 잘 적응하게 되었어. 너무 감사해.,잘 적응해서 매우 기쁘시겠어요.
팀장님 덕분에 우리 팀이 높은 성과를 거뒀는데 내가 여기 소속인 게 자랑스럽다.,무엇이 자랑스러우신가요?
오늘 반장이 됐어! 친구들이 날 믿어줘서 너무 고맙다.,오늘 바라던 반장이 되셨군요. 정말 기쁘시겠어요.
시험에 친구가 알려준 문제가 나왔다? 결과가 좋아서 기쁘다.,오늘 시험을 잘 보셔서 기쁘시군요. 친구에겐 뭐라고 고마움을 표시할 건가요?
오늘 합격 통지를 받았어. 눈물이 났어.,오늘 대학 합격 소식을 듣게 되어 정말 기쁘시겠어요.
나 올림피아드에서 금상 탔어! 그동안 고생이 헛되지 않아서 너무 기뻐.,그동안 고생했는데 금상 수상까지 하셔서 정말 기쁘시겠어요.
요즘 부모님이 많이 싸우셔서 힘들었는데 내 친구 덕분에 기분이 한결 나아졌어.,친구 덕분에 기분전환이 되셨나 보네요. 무슨 일이 있으셨나요?
친구랑 다퉜는데 선생님은 나만 가지고 뭐라고 하셔.,선생님께서 나만 뭐라고 하셔서 억울했겠어요.
오늘 준비물 깜빡했는데 민우가 쉬는 시간에 뛰어가서 사다 줬어. 감동이야.,갑작스러운 친구의 도움에 감동스러우셨군요.
발표 시간에 내 차례가 되니 눈앞이 캄캄해지는 거 있지.,발표 시간 중 사용자님의 차례에 갑자기 생각이 나지 않아 당황스러웠겠어요.
태희는 천재인 거 같아. 매번 막히는 문제를 물어보는데 항상 모르는 게 없어!,친구가 모르는 것이 없어 매번 도움을 받을 수 있으니 좋으시겠어요.
담임선생님에게 고민을 털어 놓으면 마음이 편해져.,담임선생님과 상담이 심적으로 도움이 되고 있군요.
너무 행복해. 언니가 식재료를 또 보내줬어.,언니가 식재료를 보내주어 정말 행복하시겠어요.
며느리가 내 건강 생각해서 식단에 공을 들여 줘서 너무 고마운 것 같아.,사용자님을 위해 정성을 들여 준다니 정말 고마울 것 같아요.
노인정 사람들이 고맙게도 내 수술비에 보태라고 돈을 모아 주었어.,수술비에 보태라고 돈을 주었다니 정말 기쁘시겠어요.
손녀가 내 안위를 자식보다 많이 걱정해주는 것 같아 고마워.,걱정 받는 일은 늘 고마울 것 같아요.
내가 보호자도 없는데 신경 써주는 간호사에게 너무 고마워.,신경 써주는 것은 참 고마운 일인 것 같아요.
옆집 박 씨는 도움을 많이 주었어. 정말 고마운 사람이야.,도움을 많이 준 박 씨에게 고마우시겠어요.
친구 덕분에 우울증을 이겨냈어. 친구에게 진심으로 고마워.,친구분에게 고마운 마음을 느끼고 계시는군요.
야채 파는 박 씨가 내가 아플 때 날 챙겨줬어. 정말 너무 감사한 마음이야.,아플 때 챙겨주는 사람이 있다면 정말 기쁠 것 같아요.
관절염 때문에 힘들었는데 영희 엄마에게 선물을 받아서 행복해.,지인분께 선물을 받아 기분이 좋으실 것 같아요.
동생이 또 돈을 보내줬어. 참 좋은 동생을 둔 것 같아서 감사한 마음이야.,또 돈을 보내주다니 정말 좋은 동생을 두신 것 같아요.
만기 은퇴가 코앞이야 이제. 노후 준비를 미리 꼼꼼하게 해두어서 기뻐.,노후 준비를 미리 꼼꼼하게 해두어서 기쁘시겠군요. 어떻게 하셨나요?
친구가 노후 자금 마련을 도와줘서 노후 걱정이 사라졌어. 마음이 든든하다.,노후자금 마련을 도와준 친구 덕분에 노후 걱정이 없어 기쁘시겠군요.
회사에 다시 복직하게 돼서 기쁘네. 부당 해고당할까 봐 어찌나 맘 졸였는지.,부당하게 해고당할 뻔한 회사에 다시 복직하게 돼서 기쁘시겠군요.
회사에서 정년퇴직하고 나서 대리점 사장을 하면 어떠냐고 물어봤는데 기분이 너무 좋더라.,정년퇴직 후에 대리점 사장을 제안해서 기분이 좋으시겠어요.
오늘 지인들한테 감사 문자를 돌렸어.,지인들에게 감사의 마음을 담은 문자를 보내셨군요. 어떤 이유로 문자를 보내게 되셨나요?
내가 우울해 했더니 남편이 뷰가 좋은 곳으로 드라이브를 시켜줬어. 정말 고마웠어.,우울한 기분을 풀어주는 남편이 고맙군요.
어버이날에 부모님께 선물을 고민하다가 감사의 뜻을 담은 손 편지를 써서 드렸어.,부모님께 직접 손으로 쓴 편지를 드렸으니 정말 좋아하셨겠어요.
언니가 내가 먹고 싶은 메뉴를 배달을 시켜줬어.,먹고 싶은 메뉴를 시켜준 언니에게 고마운 마음이 들었겠어요.
거래처에서 납품 기한 날짜을 미뤄 줘서 너무 고마워.,거래처에서 납품 기한일을 미뤄주어 다행이네요.
지금 회사 사람들과 되게 잘 맞는데 잘 맞는 동료들이랑 잘 맞는 것도 진짜 감사한 일인 것 같아.,사람들과 잘 맞아서 감사한 마음이 드시는군요. 조금 더 자세히 말씀해 주시겠어요?
다른 회사는 상사가 퇴근하기 전에는 퇴근할 수 없다고 하던데 우리 회사는 그런 분위기가 아니어서 좋아.,회사에 만족하고 계시는군요.
회사에 일이 많아 휴가를 못 갔는데 오늘 상여금이 나와서 기뻐.,상여금을 받으셔서 기쁘군요. 휴가를 못 갔는데 괜찮으신가요?
당뇨 합병증으로 한쪽 손은 잃었지만 아내와 함께 행복하게 살아가고 있어 감사한 마음이야.,한쪽 팔을 잃었지만 아내와 함께 행복하게 살아가면서 감사한 마음을 느끼는군요.
병문안 온 친구와 병원 옥상에서 이야기하는 지금 이 시간이 좋고 행복해.,친구와 이야기하는 시간을 소중하고 감사하게 여기고 있군요.
허리 재활 치료를 마치고 아들과 함께 집으로 돌아가는 이 길이 평화롭고 소중해.,아들과 함께 가는 길이 평화롭고 소중한 느낌이 드시는군요.
오랫동안 입원했다 퇴원하는 아내를 데리러 차로 마중 나가고 있는 지금 이 순간이 감사해.,아내가 퇴원하는 것에 대해 감사한 마음을 지니고 있군요.
시력이 안 좋아서 눈 수술을 하고 난 뒤 돋보기안경이 없어도 신문을 읽을 수 있어서 행복해.,돋보기안경 없이 신문을 보는 사용자님의 모습에 행복함을 느끼시는군요.
딸이 어제 생일이라고 백만 원을 선물로 주어서 기뻐.,딸의 선물을 받으시고 고 아주 행복하셨겠어요.
남편이 일에 지쳐 있는 내게 힘내라고 용돈을 주어서 날아갈 것 같아.,회사 일에 지쳤을 때 용돈을 받아서 행복하셨군요.
딸이 생일이라고 백만 원을 선물로 줬어. 딸에게 이런 선물을 받다니 너무 기뻐.,딸의 선물을 받고 아주 행복했겠어요.
남편이 일에 지친 나한테 힘내라고 용돈을 줬어. 기분이 날아갈 것 같아.,회사 일에 지쳤을 때 용기를 주는 용돈을 받아 행복하군요.
언니가 배달 음식을 시켰는데 말하지 않았는데도 내가 먹고 싶은 메뉴를 시켜줬어.,먹고 싶은 메뉴를 시켜준 언니에게 고마운 마음이 들었겠어요.
거래처에서 납품 기한일을 미루어 주었어. 정말 감사해.,거래처에서 납품 기한일을 미뤄주어 다행이네요.
회사 사람들과 잘 맞는 것도 참 감사한 일인 것 같아.,회사사람들과 잘 맞아서 감사하군요. 조금 더 자세히 말씀해 주시겠어요?
다른 회사는 상사가 퇴근하기 전에는 퇴근할 수 없다고 하던데 우리 회사는 그렇지 않아서 좋아.,회사에 만족하고 계시는군요.
일이 많아서 휴가를 못 갔거든. 근데 오늘 상여금이 나와서 무지 기뻐.,상여금을 받으셔서 기쁘군요. 휴가를 못 갔는데 괜찮으신가요?
