human,system
얼마 전 건강검진에서 유방암 소견을 받았는데 정밀검진에서 초기에 발견해서 완치 가능성이 높대.,암을 초기에 발견해서 완치할 수 있다니 정말 다행이에요.
영재원 출신인 내 친구가 공무원 시험 잘 봤나 봐. 친구 부모님이 걱정이 많으셨는데 잘돼서 기뻐.,친구분이 잘 되어서 기쁘시겠어요.
우리 언니가 이번에 원하는 대학에 합격했어.,당신의 언니가 원하는 대학에 합격했군요. 당신의 기분은 어떠신가요?
이번 시험성적이 생각보다 잘 나와서 안심이야.,성적이 잘 나와서 다행이네요.
성적이 떨어질까 봐 걱정했었는데 이번에 성적표를 보니 오히려 성적이 올랐어. 다행이야.,성적이 올랐다니 정말 다행이에요.
시험을 잘 보지 못해서 부모님께 혼날까 봐 걱정했는데 오히려 다독여 주셔서 다행이야.,부모님께서 혼내기보다 오히려 위로를 해주셨군요. 정말 다행이에요.
이번 시험은 공부를 많이 안 해서 걱정됐는데 다행히 점수가 잘 나왔어. 너무 기뻐.,공부를 많이 안 해서 걱정하셨는데 결과가 좋아서 정말 다행이에요.
답안을 밀려 쓴 건 아닌지 찝찝한 기분이었는데 점수에 이상은 없어서 다행이야.,점수에 이상이 없어서 다행이시군요.
죽음이 언제 올지 모르지만 그래도 후회는 없어.,후회 없는 인생을 사셨다니 정말 부러워요.
몸이 안 좋아서 병원에 갔는데 단순 감기로 나왔어.,그렇다면 정말 다행이군요.
열차가 탈선했다고 해서 걱정했는데 다행이네.,많이 놀라셨겠네요. 누가 타고 있었던 건가요?
자식들도 결혼했고 나는 이제 돈 쓸 일이 거의 없어.,노후 준비도 다 마련하셨나요?
마음을 졸이고 있었는데 원하던 고등학교에 합격했어.,원하던 고등학교에 합격해서 기분이 좋으시겠어요.
나를 따돌리던 친구에게 진심이 담긴 사과를 받으니 이제야 마음이 놓이는 것 같아.,그런 일이 있으셨군요. 만약 사과를 받지 못했다면 어땠을까요?
나이를 먹으면서 관계적인 어려움이 생길 줄 알았는데 그렇지 않아서 참 다행이야.,좋으시겠어요. 관계를 잘 유지한다는 건 인생에 있어 큰 자산이죠.
내가 병원에 가서 검사를 받았는데 다행히 보험처리가 다 되는 검사라고 하네.,보험처리가 돼서 다행이군요. 검사 결과는 나왔나요?
빚을 드디어 다 갚게 되어서 이제야 안도감이 들어.,기분 좋으시겠어요. 앞으로는 어떻게 하실 생각이신가요?
이번에 노인대학에 다니게 됐는데 다행히 새로운 친구를 사귈 수가 있었어.,새로운 친구를 만나셔서 정말 다행이에요. 앞으로 친구와 어떤 일을 하고 싶으신가요?
건강검진을 받았는데 정상으로 나왔어.,검진 결과가 정상이어서 정말 다행이군요. 앞으로 어떻게 유지하실 거예요?
이제 학교폭력이 사라져서 너무 좋아.,좋은 소식이네요. 학교폭력은 나쁜 거예요.
주식을 걱정을 많이 했더만 오늘 반등했어.,다행이네요. 많이 걱정하셨나 봐요.
아들이 취직을 좋은 데 했어.,아드님이 취직하셔서 안도가 되시나 봐요.
나한테만 업무를 안 시켜서 안심했어.,업무를 안 시키셨군요.
아픈 친구와 연락이 오래 닿지 않아서 걱정했는데 퇴원했대서 다행이야.,연락이 닿지 않던 친구분이 퇴원하시다니 안도감이 드실 것 같아요.
이번에 들어온 신입사원이 사고를 친 것 같아서 엄청 스트레스받았는데 다행히 별일이 아니라서 다행이야.,신입사원이 큰 사고를 친 줄 알았는데 별일이 아니어서 안도감을 느끼셨군요. 다행이네요. 일은 잘되어가시나요?
남편이 재정적으로 노후에 대해 준비를 해뒀다니 이제야 안도감이 들어.,안도의 감정을 느끼셨군요. 만약 준비되어있지 않았다면 어땠을까요?
내가 소소하게 만든 유튜브가 수익이 돼.,그렇군요. 좋은 소식이에요!
나는 내가 너무 고지식한 게 아닌가 늘 걱정했는데 그렇지 않나 봐.,뭔가 안도하실만한 일이 있으셨나 봐요.
얼마 전에 친구랑 싸웠는데 다행히 이번 모임에서 화해했어.,친구랑 화해하셨다니 다행이에요!
늙어서 병이 오려나 해서 병원에 갔는데 단순 신경증이래.,그렇군요. 그래서 약 처방은 받으셨나요?
오늘 일 처리를 늦게 끝내서 상사한테 한 소리 들을 줄 알았는데 다행히 잘 마무리됐어.,상사분이 오늘 부드러운 태도로 대해주셔서 다행이네요.
내 딸이 공부를 잘해서 다행이야.,따님이 공부를 잘하시는군요.
따돌림을 당한 게 내가 아니어서 다행이야.,그랬군요. 따돌림을 누가 당했나요?
애들이 요즘은 친하게 대해줘도 너무 좋아.,그전에는 힘든 시간을 보내신 건가요?
전세금을 돌려받아서 다행이야.,전세금을 돌려받으셔서 좋으시겠어요. 전세금으로 무얼 하실 건가요?
원래도 고혈압이 있었는데 며칠 전이 혈압이 갑자기 높아져서 굉장히 무서웠어. 그런데 다행히도 병원에선 일시적인 거라고 하더군.,무서우셨을 텐데 안도되시겠군요.
이런 힘든 사회에서 나는 직업이라도 있어서 정말 다행이야.,직업에 만족하시나 봐요.
친구가 육십 대에 암 초기에 걸렸다고 해서 걱정했는데 잘 완치되었나 봐. 정말 다행이야.,친구가 육십 대에 암 초기셔서 걱정하셨는데 완치되셔서 안도감을 느끼시는군요.
요즘 처와 딸 사이가 좋아지는 것 같아서 다행이야.,마음이 편하시겠어요.
오늘 아내가 첫째 아들을 출산해서 기뻐.,정말 축하드려요. 경사스러운 날이네요.
가족이 있어서 참 다행이라는 생각이 들어.,가족은 항상 누군가의 든든한 버팀목이 되는 것 같아요.
사십 대라 이직에 대한 부담이 컸었는데 좋은 회사로 이직한 것 같아서 다행이야.,나이 때문에 이직 부담감이 있으셨는데 이직 성공하셔서 정말 다행이에요.
산부인과에 다녀왔는데 다행히 착상이 잘 됐대. 드디어 나도 엄마가 되는 건가 봐.,정말 다행이네요. 가족들이 많이 좋아하나요?
오늘 면접을 잘 본 것 같아.,면접을 잘 보셔서 기분이 좋으시겠어요.
정말 다행이지 뭐야. 안 그랬으면 어쩔 뻔했어.,무슨 일로 다행이라고 생각하시는 건가요?
어제 못 받은 나머지 수당 겨우 받았네.,다행입니다. 왜 못 받을 뻔하셨나요?
내 친구가 별거한대 한때 소문난 잉꼬부부였는데,사이가 아주 좋으셨던 친구분께서 별거하시는군요.
남편이 아들의 진학 문제에 있어 내 의견을 받아들여서 다행이야. 시부모님에게도 알려야 하는데.,어떤 결정을 내리신 건가요?
오늘 상견례하고 왔어.,상견례는 어떠셨나요?
얼마 전부터 가슴 통증이 있어서 병원에 다녀왔어.,가슴 통증이 있어 병원에 다녀오셨군요.
내 아내가 다행히 출산을 마쳤어.,축하드려요. 출산이 순조로워 다행입니다.
직장에서 큰 실수를 해서 시말서도 쓰고 해고될 줄 알았는데 다행히 잘 해결되었어. 요즘 경기가 어려워서 해고되면 다른 직장을 구하기도 어려운 데 정말 다행이야.,회사에서 큰 실수가 있었지만 잘 해결되어 다행이라 생각하시는군요.
요즘은 마음이 너무 편안해.,좋은 일 있으신가 봐요?
얼마 전 새로 사귄 친구에 대한 나쁜 소문이 사실이 아니라는 걸 알게 돼서 안심했어. 친구도 많이 놀랐을 텐데 내가 그 친구의 마음을 위로해 주고 싶어.,친구의 나쁜 소문이 거짓이라서 안도하셨군요. 친구의 마음을 어떻게 하면 위로해 줄 수 있을까요?
친구와 화해를 했어. 정말 다행이야.,친구와 화해하셨다니 정말 다행이네요. 무슨 일이었는지 자세히 알려주시겠어요? 
이번에 무사히 출산했어. 정말 다행이야.,무사히 출산하셨군요. 축하합니다.
아이가 뛰어놀다가 넘어져서 깜짝 놀랐었어.,많이 놀라셨군요. 아이는 괜찮나요?
남자친구랑 헤어질 뻔했는데 다시 화해했어. 정말 다행이야.,남자친구와 화해해서 안도하셨군요. 무슨 일이 있었는지 알려주실 수 있으세요? 
그동안 취업을 못 해서 부모님께 죄송한 마음도 들고 걱정도 컸는데 이젠 한시름 놓았어.,그동안의 걱정과 죄책감이 덜어지셨군요.
내가 그래도 여자 복이 없지는 않은지 여자친구랑 너무 잘 맞아.,여자친구분이랑 잘 맞으셔서 좋으시겠어요.
재차 확인하니 바람난 것이 아니었어. 그래서 안도감이 들었어.,바람이 아니어서 안도하셨군요.
집에서 맥주 한 잔을 마시고 싶지만 그 전에 회의를 성공적으로 마쳐야겠지? 방심하면 안 되겠어.,회의를 성공적으로 마치기 위해 마음을 다잡으시려는군요.
동료들과 잘 지낼 거야. 업무 능력을 키우기 위해 주말에 공부도 해야지. ,동료들과 잘 지내고 업무 능력 향상을 위해 공부도 하려고 하시는군요.
전에 일하던 직장에서는 텃세가 끊임없이 있어서 적응하기 어려웠어.,전에 일하던 직장에서는 텃세가 심하여 불편하셨겠어요.
나이가 많아서 실업자가 될까 봐 불안해했지만 결국은 실업자가 될 생각에 걱정이 돼.,실업자가 될 생각에 걱정이 있으시군요. 불안한 감정을 해소할 방법이 있을까요?
그 순간에는 든든했지만 또 쓸쓸해질 때면 아무도 나에게 말을 걸어주지 않겠지.,나중에는 또 쓸쓸해질 거라 생각하시는군요. 이 상황을 상담할 누군가가 있을까요?
잘못된 소문을 누가 퍼뜨린 것인지 알아야겠어.,소문을 누가 퍼뜨렸는지 알고 싶으시군요. 어떻게 하면 좋을까요?
동창과는 많이 친했었지만 오랜만에 연락이 닿은지라 좀 어색했어.,어색한 상황을 변화시킬 수 있을까요?
김장도 함께해 주고 너무나 기쁘지만 가끔 위층에서 층간소음이 들려와.,층간소음이 들려올 때면 어떻게 하나요?
원래는 소수의 인원들이 청소를 해서 불공평했어.,소수의 인원들만 청소를 해서 불공평할 때면 어떤 방법으로 개선하였나요?
노인복지 센터의 후원이 없었더라면 어땠을지 상상이 안 가.,만약 후원이 없는 상태에 홍수 피해가 생긴다면 대책이 있을까요?
센터가 아니었다면 일자리를 구하기 어려웠을 것 같아. 노인을 구하는 곳은 찾기 어려워.,일자리를 구하기 어려울 시기에 노인취업센터가 큰 도움이 됐나요?
이전에 노인정에서는 슬펐어.,이전 노인정에서의 상처가 있었군요. 어떤 이유로 슬펐나요?
정말 다행이지. 근데 병원에 내 연배 아픈 사람들이 정말 많았어.,같은 연배의 아픈 사람을 많이 보셨군요. 아프지 않기 위한 방법으로 어떤 것이 있을까요?
코로나였으면 어쩔 뻔했어. 실은 저번에 모임에서 잠깐 마스크를 벗었거든.,모임에서 마스크를 벗어서 걱정하셨군요. 이제 감기에서 나으려면 어떻게 해야 할까요?
근데 원인이 스트레스래. 최근에 정말 일이 많았거든.,눈이 아픈 원인이 스트레스였군요. 앞으로 눈이 아프지 않기 위해서는 어떻게 하면 좋을까요?
혈당을 내리려고 노력한 보람이 있네.,어떤 노력이 혈당을 내리는 데 도움이 되는지 말씀해 주시겠어요?
돈으로도 보상해 주고 집수리도 해 준다네. 얼른 가서 물에 잠긴 짐들 정리 좀 해야겠어.,어떻게 하면 짐 정리를 잘 할 수 있을까요?
응. 다른 사람들 말을 들어보니 그게 더 안정도 되고 남편도 아이에게 유대감을 느낀다더라고.,남편의 역할이 여러모로 중요하겠군요.
경쟁자가 많아 백 퍼센트 떨어질 줄 알았는데 합격이 되어서 더욱 좋아.,합격의 기쁨을 어떻게 누리고 싶으신가요?
그런데 내가 프로젝트를 하다가 큰 실수를 해서 솔직히 큰일 날 수도 있었어.,실수가 있었다니 마음이 어떠셨나요?
다행히도 아직 지원 기간이 남아서 겨우 지원했어. 매번 이렇게 급하게 하게 되네.,정말 다행이네요. 이런 상황이 자주 벌어진다면 어떻게 하는 것이 좋을까요?
걔가 항상 날 깔보고 무시했거든 그래서 더 노력했다고.,친구분께 무시당하셔서 기분이 나쁘셨겠어요. 지금은 기분이 어떠세요?
다음 시험에서도 일등을 유지할 거야.,다음 시험에서 일등을 유지하기 위해 지금 나는 무엇을 해야 할까요?
조급한 마음 때문에 집중이 잘 안 됐는데 이제 할 수 있어. 너무 기뻐.,집중이 잘 돼서 정말 기쁘시겠어요!
걱정 많이 했어. 내가 잘못을 해서 친구에게 상처를 남겼거든.,사용님의 잘못으로 친구에게 상처를 주었군요.
그렇지. 당연히 연락이 올 줄 알고는 있었지만 별별 생각이 다 들더라고.,걱정과 달리 연락이 와서 안도한 것처럼 보여요.
